SequenceName	ClusterNumber
fragment33680	186
fragment33678	186
fragment33683	186
fragment23585	187
fragment22335	187
fragment23574	187
fragment12197	187
fragment23573	187
fragment23878	187
fragment23875	187
fragment23881	187
fragment24391	187
fragment23567	187
fragment23579	187
fragment23880	187
fragment24385	187
fragment24382	187
fragment24367	187
fragment24400	187
fragment24396	187
fragment23569	187
fragment23568	187
fragment23577	187
fragment23526	187
fragment14797	187
fragment23884	187
fragment24402	187
fragment24371	187
fragment24406	187
fragment24403	187
fragment11023	187
fragment24377	187
fragment24372	187
fragment24368	187
fragment24381	187
fragment24374	187
fragment24376	187
fragment22708	188
fragment23938	188
fragment11010	188
fragment34897	188
fragment22892	188
fragment34662	188
fragment34657	188
fragment22897	188
fragment22894	188
fragment11006	188
fragment11003	188
fragment11008	188
fragment34650	188
fragment36639	188
fragment11001	188
fragment11014	188
fragment34666	188
fragment34909	188
fragment34623	188
fragment34918	188
fragment34635	188
fragment34642	188
fragment34902	188
fragment34935	188
fragment34649	188
fragment34949	188
fragment34929	188
fragment34640	188
fragment34641	188
fragment33640	188
fragment34947	188
fragment34910	188
fragment34907	188
fragment34934	188
fragment34925	188
fragment34943	188
fragment34931	188
fragment34958	188
fragment34953	188
fragment2520	188
fragment34930	188
fragment16315	189
fragment23067	189
fragment23078	189
fragment16149	189
fragment16277	189
fragment33557	189
fragment22981	189
fragment23015	189
fragment16176	189
fragment16041	189
fragment16040	189
fragment23001	189
fragment16036	189
fragment16262	189
fragment9761	189
fragment16038	189
fragment22993	189
fragment22991	189
fragment22987	189
fragment22992	189
fragment16046	189
fragment23072	189
fragment16065	190
fragment16066	190
fragment8704	190
fragment16266	190
fragment23080	190
fragment16268	190
fragment16302	190
fragment22540	190
fragment8692	190
fragment8701	190
fragment16313	190
fragment16303	190
fragment16304	190
fragment22539	190
fragment16308	190
fragment134	190
fragment22536	190
fragment16269	190
fragment23902	190
fragment16081	190
fragment16062	190
fragment22556	190
fragment16082	190
fragment16079	190
fragment16083	190
fragment16084	190
fragment16265	190
fragment22546	190
fragment16074	190
fragment16069	190
fragment15191	190
fragment16126	190
fragment22553	190
fragment16086	190
fragment16043	190
fragment22597	190
fragment16071	190
fragment23917	190
fragment16067	190
fragment16053	190
fragment16136	190
fragment16042	190
fragment23905	190
fragment16305	190
fragment16101	190
fragment16048	190
fragment16270	190
fragment16075	190
fragment16092	190
fragment16105	190
fragment16118	190
fragment16141	190
fragment16114	190
fragment16112	190
fragment16274	190
fragment16275	190
fragment16130	190
fragment16134	190
fragment16109	190
fragment8314	190
fragment16100	190
fragment16091	191
fragment23039	191
fragment23993	191
fragment16239	191
fragment23005	191
fragment16242	191
fragment23056	191
fragment16244	191
fragment16050	191
fragment16243	191
fragment23075	191
fragment16279	191
fragment16158	191
fragment16157	191
fragment16278	191
fragment16049	191
fragment16264	191
fragment16162	191
fragment23032	191
fragment23027	191
fragment16171	191
fragment23049	191
fragment34719	191
fragment34716	191
fragment34721	191
fragment34717	191
fragment23026	191
fragment23073	191
fragment16283	191
fragment23043	191
fragment16165	191
fragment23048	191
fragment23024	191
fragment16160	191
fragment23077	191
fragment23061	191
fragment23018	191
fragment23017	191
fragment16291	191
fragment16232	191
fragment16236	191
fragment16292	191
fragment16233	191
fragment155	191
fragment16237	191
fragment23008	192
fragment23069	192
fragment23053	192
fragment16167	192
fragment16240	192
fragment16155	192
fragment16186	192
fragment16212	192
fragment16272	192
fragment16209	192
fragment16205	192
fragment16191	192
fragment16192	192
fragment16196	192
fragment24447	192
fragment16203	192
fragment16179	192
fragment16183	192
fragment16200	192
fragment16189	192
fragment16207	192
fragment16201	192
fragment16217	192
fragment15231	192
fragment16329	192
fragment16204	192
fragment14593	193
fragment23014	193
fragment2414	193
fragment2360	193
fragment16250	193
fragment16245	193
fragment16286	193
fragment16284	193
fragment16295	193
fragment16252	193
fragment16248	193
fragment16294	193
fragment16226	193
fragment16224	193
fragment23960	194
fragment15301	194
fragment9765	194
fragment15346	194
fragment14744	194
fragment21	195
fragment33	195
fragment7	195
fragment18	195
fragment16	195
fragment17	195
fragment3550	195
fragment13	195
fragment14794	196
fragment14781	196
fragment22616	196
fragment22315	196
fragment14785	196
fragment14787	196
fragment22618	196
fragment23	196
fragment12407	196
fragment23950	196
fragment12406	196
fragment5714	196
fragment23946	196
fragment12412	196
fragment12408	196
fragment12237	197
fragment23858	197
fragment23836	197
fragment23862	197
fragment23869	197
fragment3562	197
fragment23769	197
fragment23814	197
fragment23853	197
fragment23851	197
fragment23846	197
fragment23863	197
fragment13414	197
fragment23813	197
fragment23778	197
fragment13416	197
fragment23855	197
fragment23870	197
fragment23865	197
fragment23860	197
fragment22468	198
fragment13411	198
fragment13382	198
fragment13464	198
fragment23763	198
fragment22459	198
fragment12255	198
fragment13407	198
fragment12257	198
fragment13388	198
fragment13368	198
fragment13461	198
fragment13456	198
fragment13402	198
fragment12225	198
fragment12236	198
fragment13450	198
fragment12228	198
fragment14307	198
fragment13451	198
fragment12234	198
fragment13393	198
fragment13397	198
fragment23840	199
fragment23854	199
fragment23801	199
fragment23798	199
fragment22603	199
fragment23793	199
fragment23795	199
fragment23822	199
fragment22605	199
fragment22604	199
fragment23827	199
fragment23833	199
fragment8274	199
fragment23832	199
fragment2356	199
fragment23824	199
fragment23825	199
fragment13434	199
fragment13422	199
fragment13338	199
fragment13421	199
fragment13914	199
fragment13441	199
fragment13432	199
fragment12240	199
fragment8563	199
fragment12196	200
fragment12260	200
fragment13350	200
fragment13356	200
fragment13367	200
fragment23788	200
fragment23787	200
fragment23789	200
fragment12214	200
fragment13357	200
fragment13366	200
fragment23800	200
fragment13365	200
fragment23792	200
fragment3509	200
fragment13363	200
fragment23802	200
fragment23805	200
fragment31745	201
fragment33009	201
fragment33480	201
fragment38221	-1
fragment28832	202
fragment12208	202
fragment28827	202
fragment3558	202
fragment33000	202
fragment3561	202
fragment12861	202
fragment12859	202
fragment28829	202
fragment28825	202
fragment22313	202
fragment22380	202
fragment22381	202
fragment23664	202
fragment23665	202
fragment22357	202
fragment22295	202
fragment22362	202
fragment22355	202
fragment11495	203
fragment27585	203
fragment27588	203
fragment3587	203
fragment3588	203
fragment27578	203
fragment28833	203
fragment28835	203
fragment28834	203
fragment11210	203
fragment27587	203
fragment27584	203
fragment26374	203
fragment26373	203
fragment26371	203
fragment26372	203
fragment11188	203
fragment11200	203
fragment30689	204
fragment30713	204
fragment30666	204
fragment30696	204
fragment11266	204
fragment30654	204
fragment30738	204
fragment11055	204
fragment30733	204
fragment30716	204
fragment30751	204
fragment22671	204
fragment12464	204
fragment13979	204
fragment13981	204
fragment30658	205
fragment30536	205
fragment30546	205
fragment30527	205
fragment30535	205
fragment30572	205
fragment12463	205
fragment13978	205
fragment30690	205
fragment30698	205
fragment30699	205
fragment31320	205
fragment30683	205
fragment30703	205
fragment30695	205
fragment30675	205
fragment30680	205
fragment30960	206
fragment30770	206
fragment30576	206
fragment30592	206
fragment30240	206
fragment30886	206
fragment30849	206
fragment31324	206
fragment30550	206
fragment30560	206
fragment30848	206
fragment30851	206
fragment30761	206
fragment30531	206
fragment30525	206
fragment30534	206
fragment31832	206
fragment30854	206
fragment30828	206
fragment30845	206
fragment30783	206
fragment36254	206
fragment31300	206
fragment30996	206
fragment30785	206
fragment30993	206
fragment11132	206
fragment30988	206
fragment2308	206
fragment30984	206
fragment30792	206
fragment30981	206
fragment30769	206
fragment30778	206
fragment31735	206
fragment30987	206
fragment28778	206
fragment30991	206
fragment31165	207
fragment14000	207
fragment13994	207
fragment13989	207
fragment13993	207
fragment31200	207
fragment31115	207
fragment31062	207
fragment13998	207
fragment13987	207
fragment12467	207
fragment12481	207
fragment31126	207
fragment31133	207
fragment29212	207
fragment31122	207
fragment13996	207
fragment13990	207
fragment13991	207
fragment31068	207
fragment31087	207
fragment31105	207
fragment31109	207
fragment31108	207
fragment31104	207
fragment31060	207
fragment21459	207
fragment31070	207
fragment31061	207
fragment12477	207
fragment12478	207
fragment31260	207
fragment31057	207
fragment12472	207
fragment12473	207
fragment12484	207
fragment31132	207
fragment31261	207
fragment31059	207
fragment12485	207
fragment12483	207
fragment31096	207
fragment31083	207
fragment31175	207
fragment31187	207
fragment31042	207
fragment31044	207
fragment31043	207
fragment30226	207
fragment31079	207
fragment2509	207
fragment31172	207
fragment31191	207
fragment31192	207
fragment31340	207
fragment31040	207
fragment31130	207
fragment10599	207
fragment32772	208
fragment33391	208
fragment33397	208
fragment28074	208
fragment11929	208
fragment11932	208
fragment11931	208
fragment32811	208
fragment28071	208
fragment1191	208
fragment30506	208
fragment32829	208
fragment28077	208
fragment28072	208
fragment28073	208
fragment32803	208
fragment32903	208
fragment28075	208
fragment27640	208
fragment36250	208
fragment32911	208
fragment32813	208
fragment32674	208
fragment32807	208
fragment37813	208
fragment32791	208
fragment32799	208
fragment32787	208
fragment30492	209
fragment31114	209
fragment30473	209
fragment30474	209
fragment30499	209
fragment30488	209
fragment30498	209
fragment30507	209
fragment31249	209
fragment30486	209
fragment30481	209
fragment31217	209
fragment30462	209
fragment30458	209
fragment13973	209
fragment32823	209
fragment31152	209
fragment30485	209
fragment30463	209
fragment33380	209
fragment33378	209
fragment12710	209
fragment33386	209
fragment32777	209
fragment11996	209
fragment30476	209
fragment30478	209
fragment30470	209
fragment31143	209
fragment31144	209
fragment30502	209
fragment30503	209
fragment31140	209
fragment31156	209
fragment31150	209
fragment31148	209
fragment31153	209
fragment31158	209
fragment31157	209
fragment31155	209
fragment30999	210
fragment31009	210
fragment30657	210
fragment31001	210
fragment30961	210
fragment31003	210
fragment31002	210
fragment30719	210
fragment31008	210
fragment30970	210
fragment31004	210
fragment31022	210
fragment31023	210
fragment30682	210
fragment31005	210
fragment31015	210
fragment31016	210
fragment31012	210
fragment30233	210
fragment31011	210
fragment30911	210
fragment30582	210
fragment30581	210
fragment30913	210
fragment30914	210
fragment30777	211
fragment29192	211
fragment29184	211
fragment29188	211
fragment830	211
fragment5418	211
fragment30620	211
fragment30637	211
fragment30660	211
fragment30600	211
fragment30907	211
fragment30612	211
fragment30901	211
fragment30950	211
fragment30933	211
fragment30884	211
fragment30870	211
fragment38038	211
fragment30601	211
fragment30385	211
fragment30956	211
fragment30948	211
fragment31329	211
fragment30875	211
fragment30760	211
fragment30918	211
fragment30861	211
fragment30940	211
fragment30944	211
fragment30866	211
fragment30812	211
fragment30874	211
fragment30807	211
fragment30882	211
fragment31733	211
fragment30857	211
fragment30808	211
fragment30883	211
fragment30631	211
fragment30860	211
fragment30826	211
fragment30879	211
fragment30606	211
fragment30880	211
fragment31761	211
fragment30611	211
fragment30927	211
fragment30929	211
fragment30877	211
fragment30872	211
fragment27228	211
fragment31376	211
fragment31206	212
fragment31164	212
fragment30967	212
fragment12488	212
fragment14003	212
fragment30541	212
fragment30718	212
fragment30824	212
fragment30453	212
fragment30650	212
fragment31025	212
fragment30575	212
fragment13977	212
fragment30540	212
fragment30574	212
fragment30915	212
fragment30543	212
fragment30445	213
fragment14150	213
fragment33381	213
fragment32762	213
fragment30448	213
fragment33373	213
fragment33369	213
fragment33376	213
fragment33371	213
fragment30648	214
fragment31125	214
fragment31123	214
fragment30615	214
fragment30959	214
fragment30842	214
fragment30841	214
fragment33561	214
fragment33571	214
fragment33570	214
fragment33577	214
fragment33596	214
fragment33594	214
fragment33597	214
fragment33595	214
fragment33582	214
fragment33588	214
fragment33589	214
fragment31171	215
fragment31254	215
fragment31253	215
fragment33387	215
fragment33406	215
fragment33407	215
fragment27115	215
fragment27110	215
fragment31282	215
fragment33405	215
fragment36265	215
fragment33388	215
fragment31270	215
fragment33409	215
fragment1146	215
fragment31267	215
fragment33408	215
fragment27201	215
fragment33411	215
fragment15781	216
fragment33402	216
fragment29214	216
fragment33105	216
fragment29219	216
fragment13974	216
fragment33403	216
fragment33404	216
fragment29218	216
fragment29217	216
fragment31286	216
fragment30514	216
fragment31277	216
fragment31280	216
fragment30512	216
fragment30510	216
fragment30511	216
fragment29049	217
fragment28887	217
fragment11374	217
fragment28886	217
fragment28871	217
fragment1025	217
fragment28908	217
fragment28880	217
fragment29050	217
fragment29051	217
fragment28872	217
fragment1034	217
fragment28913	217
fragment28918	217
fragment28848	217
fragment28878	217
fragment28892	217
fragment28906	217
fragment28917	217
fragment29167	217
fragment28881	217
fragment28879	217
fragment28897	217
fragment31900	217
fragment28891	217
fragment28905	217
fragment28907	217
fragment28896	217
fragment28902	217
fragment28874	218
fragment28883	218
fragment14148	218
fragment27624	218
fragment29027	218
fragment28973	218
fragment27630	218
fragment28968	218
fragment27638	218
fragment28972	218
fragment27632	218
fragment28904	218
fragment30401	218
fragment28969	218
fragment28971	218
fragment27628	218
fragment27629	218
fragment29242	218
fragment29241	218
fragment29243	218
fragment29248	218
fragment29253	218
fragment29246	218
fragment29251	218
fragment29247	218
fragment32646	219
fragment27960	219
fragment32647	219
fragment33111	219
fragment27958	219
fragment32650	219
fragment27959	219
fragment33106	219
fragment29255	219
fragment33103	220
fragment12389	220
fragment29215	220
fragment31135	220
fragment33598	220
fragment13912	220
fragment13913	220
fragment33101	220
fragment33100	220
fragment30837	220
fragment31258	220
fragment31208	220
fragment33110	220
fragment29258	220
fragment30839	220
fragment30836	220
fragment31257	220
fragment31256	220
fragment31284	220
fragment31273	220
fragment33097	221
fragment12367	221
fragment30508	221
fragment13847	221
fragment13848	221
fragment27112	221
fragment30466	221
fragment27169	221
fragment27160	221
fragment27167	221
fragment27190	221
fragment27111	221
fragment27168	221
fragment30491	221
fragment27109	221
fragment28087	222
fragment27125	222
fragment32741	222
fragment32205	222
fragment27166	222
fragment27157	222
fragment27135	222
fragment27163	222
fragment5880	222
fragment27123	222
fragment27131	222
fragment27128	222
fragment27126	222
fragment27104	222
fragment23953	223
fragment23951	223
fragment23302	223
fragment23313	223
fragment23173	223
fragment23317	223
fragment23289	223
fragment23314	223
fragment23315	223
fragment23187	223
fragment26083	223
fragment23283	223
fragment23098	223
fragment23188	223
fragment23170	223
fragment23301	223
fragment23148	223
fragment23156	223
fragment23307	223
fragment23306	223
fragment23180	223
fragment23172	223
fragment23300	223
fragment23150	223
fragment23127	223
fragment23142	223
fragment23181	223
fragment23124	223
fragment23123	223
fragment23287	223
fragment23135	223
fragment23184	223
fragment23279	223
fragment23139	223
fragment23374	223
fragment23285	223
fragment23143	223
fragment23097	223
fragment23295	223
fragment23136	223
fragment23169	223
fragment23294	223
fragment23158	223
fragment23376	223
fragment23291	223
fragment23126	223
fragment23160	223
fragment23288	223
fragment23140	223
fragment23165	223
fragment23299	223
fragment23281	223
fragment23137	223
fragment23138	223
fragment23174	223
fragment23161	223
fragment23185	223
fragment38217	224
fragment13074	224
fragment23366	224
fragment23319	224
fragment34888	224
fragment34887	224
fragment23364	224
fragment23363	224
fragment23308	224
fragment23121	224
fragment16509	224
fragment16505	224
fragment23120	224
fragment16496	224
fragment33758	224
fragment33757	224
fragment16532	224
fragment16525	224
fragment16527	224
fragment16554	224
fragment16523	224
fragment16531	224
fragment16519	224
fragment14826	224
fragment16534	224
fragment16541	224
fragment16556	224
fragment16540	224
fragment16543	224
fragment16558	224
fragment14827	224
fragment8709	224
fragment16536	224
fragment22086	224
fragment16547	224
fragment23216	225
fragment23217	225
fragment23266	225
fragment23214	225
fragment23267	225
fragment23247	225
fragment23227	225
fragment16494	225
fragment23348	225
fragment23256	225
fragment23241	225
fragment23249	225
fragment23238	225
fragment23260	225
fragment23226	225
fragment23254	225
fragment23237	225
fragment23255	225
fragment23239	225
fragment23253	225
fragment23240	225
fragment23252	225
fragment23236	225
fragment23258	225
fragment23229	225
fragment23246	225
fragment23233	225
fragment23228	225
fragment23222	225
fragment23245	225
fragment23257	225
fragment23248	225
fragment16501	225
fragment23244	225
fragment2427	226
fragment23111	226
fragment23335	226
fragment23333	226
fragment22936	226
fragment22935	226
fragment2439	226
fragment2431	226
fragment23109	226
fragment23110	226
fragment34885	226
fragment23115	226
fragment23116	226
fragment2422	226
fragment33628	226
fragment22920	226
fragment2420	226
fragment34884	226
fragment23118	226
fragment23103	226
fragment22921	226
fragment2428	226
fragment34882	226
fragment34878	226
fragment23354	226
fragment23102	226
fragment23106	226
fragment22927	226
fragment2425	226
fragment23351	226
fragment23349	226
fragment22919	226
fragment2433	226
fragment22918	226
fragment22929	226
fragment2426	226
fragment2432	226
fragment2421	226
fragment23113	227
fragment13085	227
fragment13076	227
fragment13081	227
fragment13078	227
fragment23198	227
fragment23197	227
fragment23324	227
fragment23269	227
fragment13041	227
fragment23337	227
fragment23326	227
fragment23273	227
fragment23271	227
fragment23213	227
fragment23209	227
fragment23347	227
fragment23343	227
fragment23327	227
fragment12997	227
fragment23205	227
fragment11518	227
fragment23202	227
fragment23329	227
fragment12988	227
fragment22914	227
fragment13013	227
fragment2417	227
fragment23206	227
fragment23320	227
fragment23321	227
fragment13006	227
fragment12911	227
fragment12985	227
fragment12994	227
fragment12910	227
fragment13014	227
fragment13010	227
fragment12922	227
fragment13001	227
fragment13009	227
fragment13019	227
fragment12912	227
fragment13011	227
fragment12908	227
fragment13022	227
fragment12916	227
fragment13021	227
fragment12909	227
fragment13008	227
fragment12915	227
fragment12914	227
fragment13017	227
fragment12992	227
fragment13003	227
fragment12999	227
fragment12989	227
fragment13020	227
fragment13000	227
fragment12984	227
fragment12998	227
fragment13007	227
fragment38216	228
fragment12928	228
fragment12926	228
fragment12929	228
fragment12927	228
fragment7597	228
fragment13056	228
fragment13058	228
fragment13069	228
fragment13207	228
fragment13209	228
fragment13065	228
fragment13052	228
fragment13205	228
fragment13068	228
fragment13208	228
fragment13062	228
fragment13064	228
fragment13206	228
fragment13059	228
fragment13063	228
fragment13213	229
fragment13211	229
fragment12075	229
fragment38241	229
fragment13049	229
fragment16488	229
fragment16506	229
fragment15313	229
fragment36607	229
fragment12081	229
fragment36608	229
fragment35036	229
fragment35035	229
fragment12077	229
fragment12076	229
fragment34541	229
fragment34546	229
fragment34540	229
fragment34539	229
fragment29169	230
fragment13560	230
fragment13569	230
fragment13567	230
fragment13474	230
fragment13527	230
fragment13541	230
fragment13312	230
fragment13831	230
fragment13550	230
fragment13545	230
fragment13535	230
fragment13551	230
fragment13529	230
fragment13565	230
fragment13536	230
fragment13842	230
fragment13558	230
fragment13533	230
fragment28941	231
fragment33051	231
fragment13791	231
fragment28967	231
fragment28930	231
fragment28931	231
fragment28935	231
fragment28996	231
fragment29030	231
fragment28938	231
fragment26388	231
fragment26389	231
fragment26394	231
fragment26393	231
fragment28974	231
fragment28976	231
fragment29143	231
fragment29168	231
fragment28961	231
fragment28959	231
fragment28957	231
fragment29144	231
fragment29040	231
fragment28962	231
fragment29034	231
fragment29033	231
fragment28978	231
fragment29175	231
fragment29038	231
fragment29041	231
fragment28965	231
fragment28998	231
fragment28977	231
fragment29004	231
fragment29142	231
fragment28984	231
fragment28986	231
fragment12349	232
fragment12340	232
fragment12286	232
fragment11160	232
fragment11139	232
fragment11159	232
fragment11173	232
fragment11141	232
fragment11158	232
fragment29159	233
fragment33048	233
fragment29150	233
fragment29151	233
fragment29164	233
fragment29002	233
fragment13773	233
fragment13631	233
fragment33050	233
fragment13774	233
fragment13609	233
fragment29165	233
fragment13776	233
fragment13770	233
fragment13793	233
fragment29121	233
fragment13849	233
fragment13652	233
fragment29017	233
fragment28980	233
fragment28982	233
fragment29139	233
fragment29137	233
fragment28867	233
fragment29012	233
fragment28809	233
fragment23896	233
fragment13794	233
fragment13607	233
fragment29099	233
fragment29132	233
fragment13610	233
fragment13613	233
fragment29097	233
fragment29084	233
fragment29103	233
fragment29104	233
fragment29122	233
fragment29100	233
fragment29080	233
fragment29118	233
fragment29098	233
fragment29102	233
fragment28784	233
fragment29114	233
fragment29093	233
fragment80	233
fragment29088	233
fragment29134	233
fragment29082	233
fragment29126	233
fragment29068	233
fragment29128	233
fragment29140	233
fragment29089	233
fragment29066	233
fragment29070	233
fragment33058	234
fragment33072	234
fragment33073	234
fragment12277	234
fragment29005	234
fragment12305	234
fragment13658	234
fragment29008	234
fragment13825	234
fragment13661	234
fragment13662	234
fragment29171	234
fragment12296	234
fragment29056	234
fragment12297	234
fragment29023	234
fragment12299	234
fragment29162	234
fragment12295	234
fragment12289	234
fragment29160	234
fragment29163	234
fragment13800	235
fragment29060	235
fragment29058	235
fragment13765	235
fragment13828	235
fragment13789	235
fragment13788	235
fragment13588	235
fragment12287	235
fragment13792	235
fragment13591	235
fragment12346	235
fragment12288	235
fragment12342	235
fragment12343	235
fragment13803	235
fragment13754	235
fragment13731	235
fragment29054	235
fragment13502	235
fragment13796	235
fragment13755	235
fragment13725	235
fragment12321	235
fragment447	235
fragment13821	235
fragment13753	235
fragment13722	235
fragment12314	235
fragment13926	235
fragment13805	235
fragment13577	235
fragment13718	235
fragment12339	235
fragment12898	235
fragment13598	235
fragment13807	235
fragment13578	235
fragment13723	235
fragment13721	235
fragment12310	235
fragment13797	235
fragment13582	235
fragment12313	235
fragment13808	235
fragment13581	235
fragment13580	235
fragment12325	235
fragment12329	235
fragment13809	235
fragment13813	235
fragment13810	235
fragment13817	235
fragment13822	235
fragment11623	236
fragment11935	236
fragment11893	236
fragment11645	236
fragment11646	236
fragment11619	236
fragment11620	236
fragment11737	236
fragment11767	236
fragment11639	236
fragment11615	236
fragment11575	236
fragment11576	236
fragment21437	236
fragment11754	236
fragment11761	236
fragment11629	236
fragment11567	236
fragment11569	236
fragment11747	236
fragment11753	236
fragment11757	236
fragment11765	236
fragment11760	236
fragment11638	236
fragment11628	236
fragment11746	236
fragment11596	236
fragment11580	236
fragment11572	236
fragment11568	236
fragment11748	236
fragment11593	236
fragment11582	236
fragment11739	236
fragment11903	236
fragment11904	236
fragment21435	236
fragment11592	236
fragment11591	236
fragment11581	236
fragment11740	236
fragment11745	236
fragment11578	236
fragment11579	236
fragment11744	236
fragment11736	236
fragment11750	236
fragment11566	236
fragment11616	236
fragment5842	236
fragment11570	236
fragment11585	236
fragment11588	236
fragment11601	236
fragment11600	236
fragment12002	236
fragment11604	236
fragment13106	236
fragment12029	236
fragment12018	236
fragment11558	236
fragment13108	236
fragment13107	236
fragment12030	236
fragment12016	236
fragment12037	236
fragment12036	236
fragment12028	236
fragment11557	236
fragment12032	236
fragment12021	236
fragment12023	236
fragment12060	236
fragment12031	236
fragment12033	236
fragment12017	236
fragment12026	236
fragment12025	236
fragment11551	236
fragment12015	236
fragment11556	236
fragment12022	236
fragment11553	236
fragment11552	236
fragment12007	236
fragment12006	236
fragment12014	236
fragment12008	236
fragment12013	236
fragment30433	237
fragment13769	237
fragment12365	237
fragment13845	237
fragment13715	237
fragment13712	237
fragment13711	237
fragment13844	237
fragment33057	237
fragment13695	237
fragment13686	237
fragment13779	237
fragment13333	237
fragment13708	237
fragment13671	237
fragment13640	237
fragment13767	237
fragment13626	237
fragment13690	237
fragment13833	237
fragment13666	237
fragment13762	237
fragment13760	237
fragment13634	237
fragment13737	237
fragment13327	237
fragment13637	237
fragment13748	237
fragment13328	237
fragment13322	237
fragment13635	237
fragment13636	237
fragment13746	237
fragment13745	237
fragment13620	237
fragment13480	237
fragment13664	237
fragment13738	237
fragment13734	237
fragment13834	237
fragment13740	237
fragment11172	238
fragment13714	238
fragment11149	238
fragment11144	238
fragment28981	238
fragment12279	238
fragment11148	238
fragment13579	238
fragment33053	238
fragment29174	238
fragment11150	238
fragment29010	238
fragment29166	238
fragment11151	238
fragment11152	238
fragment28885	239
fragment29224	239
fragment11362	239
fragment13854	239
fragment13853	239
fragment29232	239
fragment33079	239
fragment7501	239
fragment11361	239
fragment28862	239
fragment29235	239
fragment4294	239
fragment33095	239
fragment33088	239
fragment33085	239
fragment19929	240
fragment18920	240
fragment17027	240
fragment18552	240
fragment18568	240
fragment21494	240
fragment23474	240
fragment17033	240
fragment19716	240
fragment21493	240
fragment17135	240
fragment18542	241
fragment18456	241
fragment18454	241
fragment20673	241
fragment20396	241
fragment20392	241
fragment15430	241
fragment20457	241
fragment20645	241
fragment18929	241
fragment16469	241
fragment15304	241
fragment18966	241
fragment18930	241
fragment18927	241
fragment18925	241
fragment18943	242
fragment18503	242
fragment18540	242
fragment18479	242
fragment34758	242
fragment34757	242
fragment18461	242
fragment18541	242
fragment11538	242
fragment20052	242
fragment18435	242
fragment18514	242
fragment18522	242
fragment15421	242
fragment18455	242
fragment16777	242
fragment20206	242
fragment20455	242
fragment33983	243
fragment34117	243
fragment34057	243
fragment34836	243
fragment34828	243
fragment34008	243
fragment34118	243
fragment34069	243
fragment34004	243
fragment34126	243
fragment34496	243
fragment34137	243
fragment33984	243
fragment34179	243
fragment34034	243
fragment34030	243
fragment34037	243
fragment6753	243
fragment34169	243
fragment5838	243
fragment34495	243
fragment34213	243
fragment34011	243
fragment34014	243
fragment34144	243
fragment33639	243
fragment34174	243
fragment34098	243
fragment34159	243
fragment34135	243
fragment34173	243
fragment33773	243
fragment34184	243
fragment33709	243
fragment34105	243
fragment34211	243
fragment34128	243
fragment34150	243
fragment37415	243
fragment34116	243
fragment34504	243
fragment34125	243
fragment34145	243
fragment34153	243
fragment34212	243
fragment21415	244
fragment34831	244
fragment21410	244
fragment36207	244
fragment36206	244
fragment33789	244
fragment34007	244
fragment34005	244
fragment34006	244
fragment510	244
fragment34044	244
fragment33727	244
fragment34196	244
fragment34193	244
fragment9520	244
fragment34183	244
fragment34019	244
fragment34197	244
fragment33986	244
fragment34189	244
fragment34190	244
fragment34063	244
fragment34056	244
fragment6950	244
fragment34081	244
fragment34018	244
fragment34232	244
fragment34046	244
fragment34062	244
fragment5979	244
fragment5972	244
fragment34209	244
fragment34182	244
fragment34586	244
fragment34064	244
fragment34040	244
fragment34058	244
fragment34078	244
fragment34042	244
fragment33754	244
fragment2516	244
fragment33744	244
fragment34073	244
fragment34092	244
fragment34085	244
fragment34077	244
fragment34047	244
fragment34054	244
fragment34067	244
fragment34048	244
fragment34527	245
fragment34474	245
fragment34385	245
fragment34300	245
fragment34370	245
fragment34435	245
fragment34464	245
fragment34377	245
fragment34380	245
fragment34436	245
fragment34434	245
fragment21634	245
fragment12229	245
fragment34440	245
fragment5881	245
fragment12232	245
fragment12233	245
fragment34593	245
fragment32941	245
fragment31312	245
fragment34382	245
fragment33741	245
fragment34462	245
fragment33627	245
fragment34238	245
fragment34376	245
fragment34393	245
fragment34406	245
fragment34594	245
fragment34387	245
fragment34522	245
fragment34283	245
fragment28994	246
fragment1356	246
fragment1355	246
fragment28987	246
fragment35041	246
fragment1268	246
fragment1266	246
fragment15990	246
fragment1833	246
fragment1278	246
fragment1295	246
fragment1272	246
fragment1353	246
fragment1244	246
fragment1293	246
fragment1832	246
fragment1265	246
fragment28923	246
fragment1250	246
fragment1834	246
fragment28924	246
fragment1249	246
fragment1362	246
fragment1291	246
fragment28920	246
fragment28922	246
fragment1248	246
fragment1263	246
fragment1247	246
fragment1246	246
fragment1262	246
fragment69	246
fragment1264	246
fragment1258	247
fragment1300	247
fragment1301	247
fragment29229	247
fragment1304	247
fragment1287	247
fragment29228	247
fragment1351	247
fragment1259	247
fragment1236	247
fragment1251	247
fragment1240	247
fragment2540	247
fragment1306	247
fragment1320	247
fragment28910	247
fragment1311	247
fragment1318	247
fragment1314	247
fragment1313	247
fragment1317	247
fragment1337	247
fragment1334	247
fragment1333	247
fragment1298	247
fragment1254	247
fragment1343	247
fragment1256	247
fragment1239	247
fragment1342	247
fragment1345	247
fragment1346	247
fragment1328	247
fragment269	248
fragment400	248
fragment1646	248
fragment268	248
fragment421	248
fragment1238	248
fragment176	248
fragment92	248
fragment386	248
fragment405	248
fragment215	248
fragment13669	248
fragment408	248
fragment1307	248
fragment1310	248
fragment499	248
fragment399	248
fragment389	248
fragment216	248
fragment287	248
fragment263	248
fragment219	248
