SequenceName	ClusterNumber
fragment26897	94
fragment26752	94
fragment26778	94
fragment31507	94
fragment28597	94
fragment31777	94
fragment28594	94
fragment28595	94
fragment27002	94
fragment26783	94
fragment31488	94
fragment26780	94
fragment26781	94
fragment31412	94
fragment31477	94
fragment26540	94
fragment26734	94
fragment26804	94
fragment26962	94
fragment26723	94
fragment26672	94
fragment26809	94
fragment26803	94
fragment26733	94
fragment26768	94
fragment26767	94
fragment26736	94
fragment5925	94
fragment26719	94
fragment26434	94
fragment26639	94
fragment27077	94
fragment27055	94
fragment26755	94
fragment26818	94
fragment26743	94
fragment27019	94
fragment26728	94
fragment26761	94
fragment26495	94
fragment26741	94
fragment26744	94
fragment38191	-1
fragment2918	-1
fragment23587	-1
fragment22607	95
fragment11467	95
fragment33027	95
fragment2745	-1
fragment33041	96
fragment33042	96
fragment22364	-1
fragment130	-1
fragment33014	97
fragment37593	97
fragment140	97
fragment141	97
fragment23561	97
fragment10	97
fragment22	97
fragment23540	97
fragment13358	97
fragment12213	97
fragment12210	97
fragment12215	97
fragment23552	97
fragment23539	97
fragment23542	97
fragment13377	97
fragment12211	97
fragment12219	97
fragment12217	97
fragment12216	97
fragment22320	97
fragment22322	97
fragment23557	97
fragment13359	97
fragment13378	97
fragment13354	97
fragment13353	97
fragment13376	97
fragment23537	97
fragment22317	97
fragment22333	97
fragment23558	97
fragment13372	97
fragment13371	97
fragment22713	97
fragment23560	97
fragment23534	97
fragment23559	97
fragment23582	97
fragment22325	97
fragment22331	97
fragment23548	97
fragment23563	97
fragment23544	97
fragment3560	-1
fragment22934	-1
fragment23588	-1
fragment33480	-1
fragment33557	-1
fragment23014	98
fragment23008	98
fragment23069	98
fragment23053	98
fragment16091	98
fragment2414	98
fragment2360	98
fragment16167	98
fragment16240	98
fragment23039	98
fragment23993	98
fragment16239	98
fragment16250	98
fragment16245	98
fragment16286	98
fragment16284	98
fragment16295	98
fragment16252	98
fragment23005	98
fragment16242	98
fragment23056	98
fragment16244	98
fragment16315	98
fragment16065	98
fragment16066	98
fragment16248	98
fragment16294	98
fragment16226	98
fragment16224	98
fragment16155	98
fragment16186	98
fragment16050	98
fragment16243	98
fragment23075	98
fragment8704	98
fragment16266	98
fragment23080	98
fragment16268	98
fragment16212	98
fragment16272	98
fragment16209	98
fragment16279	98
fragment16158	98
fragment16157	98
fragment16278	98
fragment16049	98
fragment16264	98
fragment16162	98
fragment23032	98
fragment23027	98
fragment16171	98
fragment23049	98
fragment34719	98
fragment34716	98
fragment34721	98
fragment34717	98
fragment23067	98
fragment16302	98
fragment22540	98
fragment8692	98
fragment8701	98
fragment16313	98
fragment16205	98
fragment23026	98
fragment23073	98
fragment16283	98
fragment23043	98
fragment23078	98
fragment16149	98
fragment16277	98
fragment16303	98
fragment16304	98
fragment22539	98
fragment16308	98
fragment16191	98
fragment16165	98
fragment23048	98
fragment22981	98
fragment134	98
fragment16192	98
fragment23024	98
fragment23015	98
fragment16176	98
fragment16041	98
fragment16040	98
fragment23001	98
fragment22536	98
fragment16269	98
fragment16196	98
fragment16160	98
fragment23077	98
fragment23061	98
fragment23018	98
fragment23017	98
fragment16036	98
fragment16262	98
fragment9761	98
fragment16038	98
fragment22993	98
fragment23902	98
fragment16081	98
fragment16062	98
fragment24447	98
fragment16291	98
fragment22991	98
fragment22556	98
fragment16082	98
fragment16079	98
fragment16083	98
fragment16084	98
fragment16265	98
fragment16203	98
fragment16232	98
fragment22987	98
fragment22546	98
fragment16074	98
fragment16069	98
fragment15191	98
fragment16126	98
fragment16179	98
fragment16236	98
fragment22992	98
fragment22553	98
fragment16086	98
fragment16043	98
fragment16183	98
fragment16292	98
fragment16046	98
fragment23072	98
fragment22597	98
fragment16071	98
fragment16200	98
fragment16233	98
fragment23917	98
fragment16067	98
fragment16053	98
fragment16136	98
fragment16189	98
fragment155	98
fragment16237	98
fragment16042	98
fragment23905	98
fragment16305	98
fragment16101	98
fragment16048	98
fragment16207	98
fragment16270	98
fragment16075	98
fragment16092	98
fragment16105	98
fragment16201	98
fragment16118	98
fragment16141	98
fragment16217	98
fragment16114	98
fragment16112	98
fragment16274	98
fragment15231	98
fragment16275	98
fragment16329	98
fragment16204	98
fragment16130	98
fragment16134	98
fragment16109	98
fragment8314	98
fragment16100	98
fragment14593	-1
fragment15346	99
fragment14744	99
fragment9765	-1
fragment23960	100
fragment22708	100
fragment23938	100
fragment15301	100
fragment23585	100
fragment11010	100
fragment34897	100
fragment22892	100
fragment22335	100
fragment34662	100
fragment34657	100
fragment22897	100
fragment22894	100
fragment23574	100
fragment11006	100
fragment11003	100
fragment11008	100
fragment34650	100
fragment36639	100
fragment23935	100
fragment12197	100
fragment23573	100
fragment23878	100
fragment23875	100
fragment23881	100
fragment11001	100
fragment11014	100
fragment34666	100
fragment34909	100
fragment33664	100
fragment24391	100
fragment23567	100
fragment23579	100
fragment23880	100
fragment34623	100
fragment34918	100
fragment10924	100
fragment23980	100
fragment23979	100
fragment23933	100
fragment24385	100
fragment24382	100
fragment24367	100
fragment24400	100
fragment24396	100
fragment23569	100
fragment23568	100
fragment23577	100
fragment23526	100
fragment14797	100
fragment23884	100
fragment34635	100
fragment11024	100
fragment11025	100
fragment33655	100
fragment23753	100
fragment23936	100
fragment24402	100
fragment34642	100
fragment34902	100
fragment34935	100
fragment11036	100
fragment11033	100
fragment11039	100
fragment11029	100
fragment10919	100
fragment10908	100
fragment33673	100
fragment33681	100
fragment33691	100
fragment33689	100
fragment24371	100
fragment34649	100
fragment34949	100
fragment34929	100
fragment10928	100
fragment10915	100
fragment33693	100
fragment33698	100
fragment24406	100
fragment34640	100
fragment34641	100
fragment33640	100
fragment34947	100
fragment10916	100
fragment10918	100
fragment10909	100
fragment33671	100
fragment33686	100
fragment24403	100
fragment34910	100
fragment34907	100
fragment34934	100
fragment10913	100
fragment10914	100
fragment33652	100
fragment33658	100
fragment33659	100
fragment11023	100
fragment34925	100
fragment33680	100
fragment34943	100
fragment33678	100
fragment33683	100
fragment24377	100
fragment24372	100
fragment24368	100
fragment34931	100
fragment24381	100
fragment34958	100
fragment24374	100
fragment24376	100
fragment34953	100
fragment2520	100
fragment34930	100
fragment14794	101
fragment14781	101
fragment22616	101
fragment22315	101
fragment14785	101
fragment14787	101
fragment22618	101
fragment23	101
fragment21	101
fragment12407	101
fragment23950	101
fragment33	101
fragment12406	101
fragment5714	101
fragment23946	101
fragment7	101
fragment12412	101
fragment12408	101
fragment18	101
fragment16	101
fragment17	101
fragment3550	101
fragment13	101
fragment31745	-1
fragment12196	102
fragment12260	102
fragment13350	102
fragment13356	102
fragment13367	102
fragment23840	102
fragment23788	102
fragment23787	102
fragment23789	102
fragment12214	102
fragment13357	102
fragment13366	102
fragment23854	102
fragment23801	102
fragment23800	102
fragment13365	102
fragment23798	102
fragment23792	102
fragment3509	102
fragment13363	102
fragment22603	102
fragment12237	102
fragment22468	102
fragment13411	102
fragment13382	102
fragment13464	102
fragment23793	102
fragment23795	102
fragment23802	102
fragment23805	102
fragment23822	102
fragment22605	102
fragment22604	102
fragment23827	102
fragment23763	102
fragment22459	102
fragment12255	102
fragment23833	102
fragment8274	102
fragment13407	102
fragment23832	102
fragment2356	102
fragment23858	102
fragment23836	102
fragment23862	102
fragment23869	102
fragment3562	102
fragment23769	102
fragment12257	102
fragment23824	102
fragment23825	102
fragment13434	102
fragment23814	102
fragment13422	102
fragment23853	102
fragment23851	102
fragment23846	102
fragment13388	102
fragment13338	102
fragment23863	102
fragment13414	102
fragment23813	102
fragment23778	102
fragment13416	102
fragment13368	102
fragment13461	102
fragment13456	102
fragment13421	102
fragment23855	102
fragment13402	102
fragment12225	102
fragment12236	102
fragment13450	102
fragment13914	102
fragment23870	102
fragment12228	102
fragment14307	102
fragment13451	102
fragment13441	102
fragment23865	102
fragment23860	102
fragment12234	102
fragment13432	102
fragment13393	102
fragment13397	102
fragment12240	102
fragment8563	102
fragment33009	-1
fragment30125	-1
fragment38221	-1
fragment14148	-1
fragment32647	-1
fragment38241	-1
fragment38217	-1
fragment38216	-1
fragment13213	103
fragment13211	103
fragment12075	103
fragment13049	103
fragment16488	103
fragment16506	103
fragment23113	103
fragment15313	103
fragment12928	103
fragment36607	103
fragment12081	103
fragment36608	103
fragment12926	103
fragment13085	103
fragment35036	103
fragment35035	103
fragment12077	103
fragment12076	103
fragment34541	103
fragment13074	103
fragment12929	103
fragment13076	103
fragment34546	103
fragment12927	103
fragment13081	103
fragment34540	103
fragment34539	103
fragment7597	103
fragment23216	103
fragment2427	103
fragment23111	103
fragment13078	103
fragment23953	103
fragment23951	103
fragment13056	103
fragment23217	103
fragment23266	103
fragment23214	103
fragment23198	103
fragment23197	103
fragment23324	103
fragment23269	103
fragment23335	103
fragment23333	103
fragment22936	103
fragment22935	103
fragment2439	103
fragment2431	103
fragment23109	103
fragment23110	103
fragment13041	103
fragment23302	103
fragment23366	103
fragment23319	103
fragment34888	103
fragment34887	103
fragment23364	103
fragment23363	103
fragment13058	103
fragment23267	103
fragment23247	103
fragment23227	103
fragment23337	103
fragment23326	103
fragment23273	103
fragment23271	103
fragment34885	103
fragment23115	103
fragment23116	103
fragment2422	103
fragment23313	103
fragment23173	103
fragment23308	103
fragment13069	103
fragment16494	103
fragment23348	103
fragment23256	103
fragment23241	103
fragment23213	103
fragment23209	103
fragment23347	103
fragment23343	103
fragment23327	103
fragment33628	103
fragment22920	103
fragment2420	103
fragment12997	103
fragment23317	103
fragment23289	103
fragment23121	103
fragment16509	103
fragment16505	103
fragment13207	103
fragment23249	103
fragment23238	103
fragment23205	103
fragment11518	103
fragment23202	103
fragment23329	103
fragment34884	103
fragment23118	103
fragment23103	103
fragment22921	103
fragment2428	103
fragment12988	103
fragment22914	103
fragment13013	103
fragment23314	103
fragment23315	103
fragment23187	103
fragment26083	103
fragment23283	103
fragment23098	103
fragment23120	103
fragment16496	103
fragment33758	103
fragment33757	103
fragment13209	103
fragment23260	103
fragment23226	103
fragment2417	103
fragment23206	103
fragment23320	103
fragment23321	103
fragment34882	103
fragment34878	103
fragment23354	103
fragment23102	103
fragment23106	103
fragment22927	103
fragment2425	103
fragment13006	103
fragment12911	103
fragment12985	103
fragment23188	103
fragment23170	103
fragment23301	103
fragment23148	103
fragment23156	103
fragment23307	103
fragment23306	103
fragment16532	103
fragment13065	103
fragment23254	103
fragment23237	103
fragment23351	103
fragment23349	103
fragment22919	103
fragment2433	103
fragment12994	103
fragment12910	103
fragment13014	103
fragment23180	103
fragment23172	103
fragment23300	103
fragment23150	103
fragment23127	103
fragment23142	103
fragment16525	103
fragment16527	103
fragment16554	103
fragment16523	103
fragment16531	103
fragment13052	103
fragment23255	103
fragment23239	103
fragment22918	103
fragment22929	103
fragment2426	103
fragment13010	103
fragment12922	103
fragment13001	103
fragment23181	103
fragment23124	103
fragment23123	103
fragment23287	103
fragment23135	103
fragment13205	103
fragment23253	103
fragment23240	103
fragment2432	103
fragment2421	103
fragment13009	103
fragment13019	103
fragment12912	103
fragment13011	103
fragment23184	103
fragment23279	103
fragment23139	103
fragment16519	103
fragment14826	103
fragment16534	103
fragment13068	103
fragment23252	103
fragment23236	103
fragment12908	103
fragment13022	103
fragment23374	103
fragment23285	103
fragment23143	103
fragment16541	103
fragment13208	103
fragment23258	103
fragment23229	103
fragment12916	103
fragment13021	103
fragment23097	103
fragment23295	103
fragment23136	103
fragment16556	103
fragment13062	103
fragment23246	103
fragment23233	103
fragment23228	103
fragment12909	103
fragment13008	103
fragment23169	103
fragment23294	103
fragment23158	103
fragment16540	103
fragment13064	103
fragment23222	103
fragment12915	103
fragment12914	103
fragment13017	103
fragment23376	103
fragment23291	103
fragment23126	103
fragment16543	103
fragment13206	103
fragment23245	103
fragment12992	103
fragment23160	103
fragment23288	103
fragment23140	103
fragment16558	103
fragment13059	103
fragment13063	103
fragment23257	103
fragment13003	103
fragment23165	103
fragment23299	103
fragment23281	103
fragment23137	103
fragment23138	103
fragment14827	103
fragment23248	103
fragment12999	103
fragment23174	103
fragment8709	103
fragment16501	103
fragment23244	103
fragment12989	103
fragment23161	103
fragment23185	103
fragment16536	103
fragment13020	103
fragment22086	103
fragment16547	103
fragment13000	103
fragment12984	103
fragment12998	103
fragment13007	103
fragment17310	-1
fragment17311	-1
fragment28885	104
fragment11362	104
fragment13854	104
fragment13853	104
fragment29232	104
fragment7501	104
fragment11361	104
fragment28862	104
fragment29235	104
fragment29224	-1
fragment17237	-1
fragment29195	105
fragment29203	105
fragment29186	105
fragment29196	105
fragment28764	105
fragment7411	105
fragment29205	105
fragment1039	-1
fragment2540	-1
fragment35041	-1
fragment12273	106
fragment12274	106
fragment12271	106
fragment6738	-1
fragment1912	-1
fragment12353	-1
fragment12351	-1
fragment13678	-1
fragment12932	-1
fragment2537	-1
fragment2568	-1
fragment2823	-1
fragment2824	-1
fragment37892	-1
fragment22464	-1
fragment22462	-1
fragment22466	-1
fragment22465	-1
fragment2050	107
fragment2049	107
fragment2217	-1
fragment1995	-1
fragment32652	-1
fragment1907	-1
fragment38192	-1
fragment2989	-1
fragment32478	108
fragment32065	108
fragment32060	108
fragment27927	108
fragment32499	108
fragment26382	108
fragment32111	108
fragment27928	108
fragment27557	108
fragment32551	108
fragment27913	108
fragment32057	108
fragment27929	108
fragment27559	108
fragment27558	108
fragment28671	108
fragment32616	108
fragment27910	108
fragment32618	108
fragment27920	108
fragment32062	108
fragment32561	108
fragment26381	108
fragment32072	108
fragment27553	108
fragment27917	108
fragment10576	108
fragment27931	108
fragment32593	108
fragment23079	108
fragment32589	108
fragment32588	108
fragment32613	108
fragment32487	108
fragment32143	108
fragment32127	108
fragment35038	108
fragment27449	108
fragment27657	108
fragment27883	108
fragment27884	108
fragment32559	108
fragment32538	108
fragment32137	108
fragment32092	108
fragment32179	108
fragment27603	108
fragment32059	108
fragment32058	108
fragment27554	108
fragment27889	108
fragment32572	108
fragment31868	108
fragment32611	108
fragment32525	108
fragment32136	108
fragment32139	108
fragment32118	108
fragment32119	108
fragment32163	108
fragment27589	108
fragment32095	108
fragment2482	108
fragment27605	108
fragment32066	108
fragment27897	108
fragment32560	108
fragment32606	108
fragment32594	108
fragment32610	108
fragment32634	108
fragment32100	108
fragment32122	108
fragment32126	108
fragment33524	108
fragment32067	108
fragment27426	108
fragment27409	108
fragment27444	108
fragment27903	108
fragment32563	108
fragment32609	108
fragment32608	108
fragment32533	108
fragment32662	108
fragment32104	108
fragment27600	108
fragment27598	108
fragment27436	108
fragment32076	108
fragment27899	108
fragment32576	108
fragment32537	108
fragment32170	108
fragment32148	108
fragment27430	108
fragment27451	108
fragment27452	108
fragment27476	108
fragment27448	108
fragment38135	108
fragment5950	108
fragment27912	108
fragment32556	108
fragment32586	108
fragment32171	108
fragment32184	108
fragment32167	108
fragment32150	108
fragment27375	108
fragment27477	108
fragment7136	108
fragment27969	108
fragment27474	108
fragment27473	108
fragment27957	108
fragment32518	108
fragment32567	108
fragment32519	108
fragment32133	108
fragment32158	108
fragment32175	108
fragment32159	108
fragment32620	108
fragment32155	108
fragment27377	108
fragment3582	108
fragment37371	108
fragment27531	108
fragment11122	108
fragment27926	108
fragment32541	108
fragment32187	108
fragment32154	108
fragment27402	108
fragment27538	108
fragment38017	108
fragment27570	108
fragment27530	108
fragment32666	108
fragment32162	108
fragment32182	108
fragment27437	108
fragment27512	108
fragment27517	108
fragment32951	108
fragment32164	108
fragment32146	108
fragment27344	108
fragment27569	108
fragment27521	108
fragment33494	108
fragment27596	108
fragment32160	108
fragment32147	108
fragment15314	108
fragment15320	108
fragment27466	108
fragment32498	108
fragment32151	108
fragment32152	108
fragment2481	108
fragment2478	108
fragment9755	108
fragment27498	108
fragment31867	108
fragment27510	108
fragment27561	108
fragment25493	108
fragment27516	108
fragment27513	108
fragment32490	108
fragment27493	108
fragment27445	108
fragment32501	108
fragment27496	108
fragment27524	108
fragment27453	108
fragment32473	108
fragment27355	108
fragment32585	108
fragment32635	108
fragment27467	108
fragment27368	108
fragment27481	108
fragment37368	109
fragment37367	109
fragment32018	110
fragment1225	110
fragment27685	110
fragment27860	110
fragment32390	110
fragment32461	110
fragment32020	110
fragment32019	110
fragment1381	110
fragment32434	110
fragment36654	110
fragment32314	110
fragment32437	110
fragment32436	110
fragment32432	110
fragment32198	110
fragment31989	110
fragment32471	110
fragment32312	110
fragment32377	110
fragment27688	110
fragment27687	110
fragment31927	110
fragment32196	110
fragment31963	110
fragment31991	110
fragment32012	110
fragment32011	110
fragment31996	110
fragment32337	110
fragment32290	110
fragment32381	110
fragment32386	110
fragment27757	110
fragment31937	110
fragment31949	110
fragment31957	110
fragment31931	110
fragment31967	110
fragment32051	110
fragment31974	110
fragment31960	110
fragment31994	110
fragment32000	110
fragment32239	110
fragment32439	110
fragment25161	110
fragment27669	110
fragment27701	110
fragment32046	110
fragment31934	110
fragment31956	110
fragment32394	110
fragment31923	110
fragment15310	110
fragment31964	110
fragment31977	110
fragment31993	110
fragment32013	110
fragment32369	110
fragment32321	110
fragment32414	110
fragment27713	110
fragment28741	110
fragment27699	110
fragment31936	110
fragment32047	110
fragment32048	110
fragment31928	110
fragment31976	110
fragment31972	110
fragment32017	110
fragment31998	110
fragment32324	110
fragment32339	110
fragment32452	110
fragment31950	110
fragment32023	110
fragment32014	110
fragment32001	110
fragment32041	110
fragment32319	110
fragment32334	110
fragment32421	110
fragment27708	110
fragment27668	110
fragment33490	110
fragment31922	110
fragment32045	110
fragment32010	110
fragment32354	110
fragment32305	110
fragment32462	110
fragment27942	110
fragment27705	110
fragment32049	110
fragment32022	110
fragment27686	110
fragment32304	110
fragment32346	110
fragment32409	110
fragment27777	110
fragment7010	110
fragment31952	110
fragment32007	110
fragment32458	110
fragment32426	110
fragment27864	110
fragment27740	110
fragment32027	110
fragment32002	110
fragment32451	110
fragment32464	110
fragment27727	110
fragment31772	110
fragment31941	110
fragment31985	110
fragment32446	110
fragment32447	110
fragment27743	110
fragment27770	110
fragment27196	110
fragment31913	110
fragment31984	110
fragment31982	110
fragment32249	110
fragment32463	110
fragment27867	110
fragment27667	110
fragment32363	110
fragment33496	110
fragment10551	110
fragment27720	110
fragment27863	110
fragment32333	110
fragment33508	110
fragment27334	110
fragment32459	110
fragment4292	110
fragment7375	110
fragment27744	110
fragment31874	110
fragment32643	110
fragment16031	110
fragment35048	110
fragment37375	110
fragment27767	110
fragment27766	110
fragment27763	110
fragment29811	111
fragment29810	111
fragment29682	111
fragment29812	111
fragment27295	111
fragment29691	111
fragment29783	111
fragment21052	111
fragment29800	111
fragment29729	111
fragment29684	111
fragment30076	111
fragment29803	111
fragment30021	111
fragment29802	111
fragment29661	111
fragment30013	111
fragment27221	111
fragment29805	111
fragment29677	111
fragment29678	111
fragment14986	111
fragment29698	111
fragment1179	111
fragment31695	111
fragment22575	111
fragment30211	111
fragment29638	111
fragment31823	111
fragment29881	111
fragment29692	111
fragment29712	111
fragment29701	111
fragment29836	111
fragment29665	111
fragment29792	111
fragment29343	111
fragment30205	111
fragment29639	111
fragment29785	111
fragment29786	111
fragment29874	111
fragment29705	111
fragment30006	111
fragment29779	111
fragment29816	111
fragment29815	111
fragment29331	111
fragment29784	111
fragment29787	111
fragment29765	111
fragment30206	111
fragment3594	111
fragment28798	111
fragment29707	111
fragment29807	111
fragment29804	111
fragment29789	111
fragment29790	111
fragment29328	111
fragment29770	111
fragment29776	111
fragment29777	111
fragment29646	111
fragment30022	111
fragment29879	111
fragment29750	111
fragment29323	111
fragment29326	111
fragment29769	111
fragment29652	111
fragment29711	111
fragment29693	111
fragment29771	111
fragment29649	111
fragment1220	111
fragment29641	111
fragment29766	111
fragment29768	111
fragment29642	111
fragment29651	111
fragment29640	111
fragment33229	112
fragment33213	112
fragment29305	112
fragment29349	112
fragment29355	112
fragment29353	112
fragment11420	112
fragment30033	112
fragment30053	112
fragment37492	112
fragment33214	112
fragment30007	112
fragment29321	112
fragment29311	112
fragment37805	112
fragment29348	112
fragment29304	112
fragment29309	112
fragment33165	112
fragment33113	112
fragment29347	112
fragment11450	112
fragment30026	112
fragment33219	112
fragment30027	112
fragment11431	112
fragment30078	112
fragment30164	112
fragment30046	112
fragment29314	112
fragment29312	112
fragment33193	112
fragment33195	112
fragment29320	112
fragment37513	112
fragment29303	112
fragment29302	112
fragment33019	112
fragment33018	112
fragment32999	112
fragment32969	112
fragment33228	112
fragment11435	112
fragment11441	112
fragment11446	112
fragment30126	112
fragment30073	112
fragment30070	112
fragment29543	112
fragment29545	112
fragment31784	112
fragment29868	112
fragment33191	112
fragment33203	112
fragment33202	112
fragment33199	112
fragment32977	112
fragment32978	112
fragment11428	112
fragment11423	112
fragment11439	112
fragment11425	112
fragment11432	112
fragment30118	112
fragment30080	112
fragment30081	112
fragment30066	112
fragment30152	112
fragment29657	112
fragment30162	112
fragment29864	112
fragment31753	112
fragment33188	112
fragment33198	112
fragment33150	112
fragment33119	112
fragment32973	112
fragment32976	112
fragment33224	112
fragment33227	112
fragment11440	112
fragment11411	112
fragment29374	112
fragment29536	112
fragment29534	112
fragment33182	112
fragment33179	112
fragment33136	112
fragment33144	112
fragment32995	112
fragment32979	112
fragment33221	112
fragment33225	112
fragment33226	112
fragment30133	112
fragment30122	112
fragment29547	112
fragment38029	112
fragment5935	112
fragment33177	112
fragment33186	112
fragment33159	112
fragment1116	112
fragment25147	112
fragment11466	112
fragment32972	112
fragment32996	112
fragment33220	112
fragment33222	112
fragment30120	112
fragment30114	112
fragment29441	112
fragment29443	112
fragment29479	112
fragment29434	112
fragment29455	112
fragment29498	112
fragment29618	112
fragment33175	112
fragment33184	112
fragment33178	112
fragment33137	112
fragment32988	112
fragment30116	112
fragment30115	112
fragment29491	112
fragment29507	112
fragment9156	112
fragment22564	112
fragment29514	112
fragment29535	112
fragment33174	112
fragment33176	112
fragment33157	112
fragment32993	112
fragment32989	112
fragment30083	112
fragment29495	112
fragment29996	112
fragment27223	112
fragment29412	112
fragment29398	112
fragment11414	112
fragment33152	112
fragment30106	112
fragment28845	112
fragment28841	112
fragment11415	112
fragment29291	112
fragment29451	112
fragment29511	112
fragment29571	112
fragment29615	112
fragment29579	112
fragment29580	112
fragment29393	112
fragment29386	112
fragment29387	112
fragment29397	112
fragment33129	112
fragment33234	112
fragment28847	112
fragment28842	112
fragment29500	112
fragment5934	112
fragment29619	112
fragment29552	112
fragment29550	112
fragment30202	112
fragment29418	112
fragment29419	112
fragment33166	112
fragment33158	112
fragment30095	112
fragment28844	112
fragment33020	112
fragment28838	112
fragment28839	112
fragment29477	112
fragment29431	112
fragment30004	112
fragment29606	112
fragment11126	112
fragment29540	112
fragment29630	112
fragment31783	112
fragment29402	112
fragment30109	112
fragment29549	112
fragment29478	112
fragment31817	112
fragment29502	112
fragment31749	112
fragment37808	112
fragment29292	112
fragment29568	112
fragment37383	112
fragment22563	112
fragment24015	112
fragment30091	112
fragment29460	112
fragment29462	112
fragment29560	112
fragment30147	112
fragment30179	112
fragment29378	112
fragment29284	112
fragment30136	112
fragment29294	112
fragment30112	112
fragment22565	112
fragment29624	112
fragment29562	112
fragment28766	112
fragment29583	112
fragment29603	112
fragment29620	112
fragment29626	112
fragment29594	112
fragment29590	112
fragment29601	112
fragment29293	112
fragment27776	-1
fragment1904	-1
fragment15731	-1
fragment2857	-1
fragment2920	-1
fragment2958	-1
fragment2946	-1
fragment2944	-1
fragment2937	113
fragment2885	113
fragment2846	-1
fragment2844	114
fragment2877	114
fragment2888	114
fragment2909	-1
fragment2904	-1
fragment2959	-1
fragment2886	115
fragment2879	115
fragment2961	-1
fragment2960	116
fragment2913	116
fragment2900	-1
fragment2837	117
fragment2894	117
fragment38175	-1
fragment2864	-1
fragment2916	-1
fragment35365	-1
fragment21574	118
fragment15600	118
fragment11495	118
fragment22962	118
fragment22961	118
fragment24630	118
fragment24629	118
fragment28087	118
fragment33097	118
fragment27125	118
fragment32741	118
fragment32205	118
fragment27585	118
fragment27588	118
fragment3587	118
fragment3588	118
fragment12367	118
fragment30508	118
fragment27166	118
fragment27157	118
fragment27135	118
fragment12606	118
fragment27578	118
fragment30648	118
fragment11997	118
fragment30451	118
fragment30445	118
fragment14150	118
fragment13847	118
fragment13848	118
fragment27112	118
fragment27163	118
fragment5880	118
fragment27123	118
fragment27131	118
fragment27128	118
fragment28833	118
fragment28835	118
fragment28834	118
fragment28832	118
fragment12208	118
fragment28827	118
fragment3558	118
fragment31206	118
fragment30777	118
fragment28065	118
fragment28070	118
fragment30449	118
fragment33381	118
fragment32762	118
fragment30448	118
fragment30466	118
fragment15781	118
fragment33103	118
fragment27126	118
fragment27104	118
fragment18650	118
fragment11210	118
fragment27587	118
fragment27584	118
fragment33000	118
fragment3561	118
fragment31164	118
fragment30492	118
fragment31114	118
fragment32772	118
fragment31125	118
fragment31123	118
fragment30615	118
fragment30959	118
fragment30842	118
fragment30841	118
fragment33561	118
fragment13104	118
fragment33373	118
fragment27169	118
fragment12389	118
fragment29215	118
fragment33079	118
fragment6810	118
fragment26374	118
fragment26373	118
fragment26371	118
fragment26372	118
fragment11188	118
fragment11200	118
fragment12861	118
fragment12859	118
fragment28829	118
fragment28825	118
fragment22313	118
fragment30960	118
fragment30770	118
fragment30576	118
fragment33391	118
fragment30473	118
fragment30474	118
fragment29192	118
fragment33571	118
fragment13102	118
fragment33369	118
fragment31171	118
fragment31135	118
fragment33402	118
fragment33598	118
fragment13912	118
fragment13913	118
fragment33101	118
fragment33100	118
fragment11172	118
fragment13714	118
fragment11623	118
fragment30433	118
fragment4294	118
fragment18943	118
fragment18503	118
fragment20641	118
fragment34800	118
fragment22380	118
fragment22381	118
fragment23664	118
fragment23665	118
fragment22357	118
fragment30967	118
fragment12488	118
fragment14003	118
fragment30658	118
fragment30536	118
fragment30592	118
fragment30240	118
fragment30499	118
fragment30488	118
fragment30498	118
fragment30507	118
fragment33397	118
fragment29184	118
fragment29188	118
fragment830	118
fragment5418	118
fragment13100	118
fragment13101	118
fragment33376	118
fragment33371	118
fragment27160	118
fragment27167	118
fragment31254	118
fragment31253	118
fragment33387	118
fragment30837	118
fragment31258	118
fragment31208	118
fragment29214	118
fragment33105	118
fragment29219	118
fragment13974	118
fragment32646	118
fragment33110	118
fragment29258	118
fragment11149	118
fragment13769	118
fragment33095	118
fragment37745	118
fragment18095	118
fragment18542	118
fragment18540	118
fragment18479	118
fragment20462	118
fragment20979	118
fragment22295	118
fragment30546	118
fragment30527	118
fragment30535	118
fragment30886	118
fragment30849	118
fragment31324	118
fragment30550	118
fragment30560	118
fragment31249	118
fragment30486	118
fragment30481	118
fragment31217	118
fragment30462	118
fragment30458	118
fragment13973	118
fragment32823	118
fragment33570	118
fragment27190	118
fragment27111	118
fragment27168	118
fragment33406	118
fragment33407	118
fragment27115	118
fragment27110	118
fragment30839	118
fragment30836	118
fragment31257	118
fragment31256	118
fragment31284	118
fragment31273	118
fragment33403	118
fragment33404	118
fragment27960	118
fragment33111	118
fragment11144	118
fragment28981	118
fragment12279	118
fragment33088	118
fragment33085	118
fragment21698	118
fragment18456	118
fragment18454	118
fragment20673	118
fragment20396	118
fragment19929	118
fragment34758	118
fragment34757	118
fragment18461	118
fragment18541	118
fragment11538	118
fragment20463	118
fragment20980	118
fragment21917	118
fragment20891	118
fragment19134	118
fragment18917	118
fragment18567	118
fragment18220	118
fragment22362	118
fragment22355	118
fragment30541	118
fragment30718	118
fragment30572	118
fragment30848	118
fragment30851	118
fragment30761	118
fragment31165	118
fragment14000	118
fragment31152	118
fragment30485	118
fragment28074	118
fragment30463	118
fragment33380	118
fragment33378	118
fragment12710	118
fragment33386	118
fragment32777	118
fragment11996	118
fragment30999	118
fragment31009	118
fragment30620	118
fragment33577	118
fragment33596	118
fragment33594	118
fragment33597	118
