SequenceName	ClusterNumber
fragment34909	142
fragment33664	142
fragment24391	142
fragment23567	142
fragment23579	142
fragment23880	142
fragment34623	142
fragment34918	142
fragment10924	142
fragment23980	142
fragment23979	142
fragment23933	142
fragment24385	142
fragment24382	142
fragment24367	142
fragment24400	142
fragment24396	142
fragment23569	142
fragment23568	142
fragment23577	142
fragment23526	142
fragment14797	142
fragment23884	142
fragment34635	142
fragment11024	142
fragment11025	142
fragment33655	142
fragment23753	142
fragment23936	142
fragment24402	142
fragment34642	142
fragment34902	142
fragment34935	142
fragment11036	142
fragment11033	142
fragment11039	142
fragment11029	142
fragment10919	142
fragment10908	142
fragment33673	142
fragment33681	142
fragment33691	142
fragment33689	142
fragment24371	142
fragment34649	142
fragment34949	142
fragment34929	142
fragment10928	142
fragment10915	142
fragment33693	142
fragment33698	142
fragment24406	142
fragment34640	142
fragment34641	142
fragment33640	142
fragment34947	142
fragment10916	142
fragment10918	142
fragment10909	142
fragment33671	142
fragment33686	142
fragment24403	142
fragment34910	142
fragment34907	142
fragment34934	142
fragment10913	142
fragment10914	142
fragment33652	142
fragment33658	142
fragment33659	142
fragment11023	142
fragment34925	142
fragment33680	142
fragment34943	142
fragment33678	142
fragment33683	142
fragment24377	142
fragment24372	142
fragment24368	142
fragment34931	142
fragment24381	142
fragment34958	142
fragment24374	142
fragment24376	142
fragment34953	142
fragment2520	142
fragment34930	142
fragment14593	-1
fragment23014	143
fragment23008	143
fragment23069	143
fragment23053	143
fragment16091	143
fragment2414	143
fragment2360	143
fragment16167	143
fragment16240	143
fragment23039	143
fragment23993	143
fragment16239	143
fragment16250	143
fragment16245	143
fragment16286	143
fragment16284	143
fragment16295	143
fragment16252	143
fragment23005	143
fragment16242	143
fragment23056	143
fragment16244	143
fragment16315	143
fragment16065	143
fragment16066	143
fragment16248	143
fragment16294	143
fragment16226	143
fragment16224	143
fragment16155	143
fragment16186	143
fragment16050	143
fragment16243	143
fragment23075	143
fragment8704	143
fragment16266	143
fragment23080	143
fragment16268	143
fragment16212	143
fragment16272	143
fragment16209	143
fragment16279	143
fragment16158	143
fragment16157	143
fragment16278	143
fragment16049	143
fragment16264	143
fragment16162	143
fragment23032	143
fragment23027	143
fragment16171	143
fragment23049	143
fragment34719	143
fragment34716	143
fragment34721	143
fragment34717	143
fragment23067	143
fragment16302	143
fragment22540	143
fragment8692	143
fragment8701	143
fragment16313	143
fragment16205	143
fragment23026	143
fragment23073	143
fragment16283	143
fragment23043	143
fragment23078	143
fragment16149	143
fragment16277	143
fragment16303	143
fragment16304	143
fragment22539	143
fragment16308	143
fragment16191	143
fragment16165	143
fragment23048	143
fragment33557	143
fragment22981	143
fragment134	143
fragment16192	143
fragment23024	143
fragment23015	143
fragment16176	143
fragment16041	143
fragment16040	143
fragment23001	143
fragment22536	143
fragment16269	143
fragment16196	143
fragment16160	143
fragment23077	143
fragment23061	143
fragment23018	143
fragment23017	143
fragment16036	143
fragment16262	143
fragment9761	143
fragment16038	143
fragment22993	143
fragment23902	143
fragment16081	143
fragment16062	143
fragment24447	143
fragment16291	143
fragment22991	143
fragment22556	143
fragment16082	143
fragment16079	143
fragment16083	143
fragment16084	143
fragment16265	143
fragment16203	143
fragment16232	143
fragment22987	143
fragment22546	143
fragment16074	143
fragment16069	143
fragment15191	143
fragment16126	143
fragment16179	143
fragment16236	143
fragment22992	143
fragment22553	143
fragment16086	143
fragment16043	143
fragment16183	143
fragment16292	143
fragment16046	143
fragment23072	143
fragment22597	143
fragment16071	143
fragment16200	143
fragment16233	143
fragment23917	143
fragment16067	143
fragment16053	143
fragment16136	143
fragment16189	143
fragment155	143
fragment16237	143
fragment16042	143
fragment23905	143
fragment16305	143
fragment16101	143
fragment16048	143
fragment16207	143
fragment16270	143
fragment16075	143
fragment16092	143
fragment16105	143
fragment16201	143
fragment16118	143
fragment16141	143
fragment16217	143
fragment16114	143
fragment16112	143
fragment16274	143
fragment15231	143
fragment16275	143
fragment16329	143
fragment16204	143
fragment16130	143
fragment16134	143
fragment16109	143
fragment8314	143
fragment16100	143
fragment23960	144
fragment15301	144
fragment9765	144
fragment15346	144
fragment14744	144
fragment14794	145
fragment14781	145
fragment22616	145
fragment22315	145
fragment14785	145
fragment14787	145
fragment22618	145
fragment23	145
fragment21	145
fragment12407	145
fragment23950	145
fragment33	145
fragment12406	145
fragment5714	145
fragment23946	145
fragment7	145
fragment12412	145
fragment12408	145
fragment18	145
fragment16	145
fragment17	145
fragment3550	145
fragment13	145
fragment31745	-1
fragment33009	146
fragment12196	146
fragment12260	146
fragment13350	146
fragment13356	146
fragment13367	146
fragment23840	146
fragment23788	146
fragment23787	146
fragment23789	146
fragment12214	146
fragment13357	146
fragment13366	146
fragment23854	146
fragment23801	146
fragment23800	146
fragment13365	146
fragment23798	146
fragment23792	146
fragment3509	146
fragment13363	146
fragment22603	146
fragment12237	146
fragment22468	146
fragment13411	146
fragment13382	146
fragment13464	146
fragment23793	146
fragment23795	146
fragment23802	146
fragment23805	146
fragment23822	146
fragment22605	146
fragment22604	146
fragment23827	146
fragment23763	146
fragment22459	146
fragment12255	146
fragment23833	146
fragment8274	146
fragment13407	146
fragment23832	146
fragment2356	146
fragment23858	146
fragment23836	146
fragment23862	146
fragment23869	146
fragment3562	146
fragment23769	146
fragment12257	146
fragment23824	146
fragment23825	146
fragment13434	146
fragment23814	146
fragment13422	146
fragment23853	146
fragment23851	146
fragment23846	146
fragment13388	146
fragment13338	146
fragment23863	146
fragment13414	146
fragment23813	146
fragment23778	146
fragment13416	146
fragment13368	146
fragment13461	146
fragment13456	146
fragment13421	146
fragment23855	146
fragment13402	146
fragment12225	146
fragment12236	146
fragment13450	146
fragment13914	146
fragment23870	146
fragment12228	146
fragment14307	146
fragment13451	146
fragment13441	146
fragment23865	146
fragment23860	146
fragment12234	146
fragment13432	146
fragment13393	146
fragment13397	146
fragment12240	146
fragment8563	146
fragment12861	147
fragment12859	147
fragment22380	147
fragment22381	147
fragment23664	147
fragment23665	147
fragment38221	-1
fragment28874	148
fragment28883	148
fragment14148	148
fragment27624	148
fragment29027	148
fragment28973	148
fragment27630	148
fragment28968	148
fragment27638	148
fragment28972	148
fragment27632	148
fragment28904	148
fragment30401	148
fragment29049	148
fragment28887	148
fragment28969	148
fragment28971	148
fragment27628	148
fragment27629	148
fragment29242	148
fragment29241	148
fragment29243	148
fragment11374	148
fragment28886	148
fragment28871	148
fragment29248	148
fragment29253	148
fragment29246	148
fragment1025	148
fragment28908	148
fragment29251	148
fragment29247	148
fragment28880	148
fragment29050	148
fragment29051	148
fragment28872	148
fragment1034	148
fragment28913	148
fragment28918	148
fragment28848	148
fragment28878	148
fragment28892	148
fragment28906	148
fragment28917	148
fragment29167	148
fragment28881	148
fragment28879	148
fragment28897	148
fragment31900	148
fragment28891	148
fragment28905	148
fragment28907	148
fragment28896	148
fragment28902	148
fragment32647	149
fragment33111	149
fragment15600	150
fragment11495	150
fragment24630	150
fragment24629	150
fragment27585	150
fragment27588	150
fragment3587	150
fragment3588	150
fragment27578	150
fragment28833	150
fragment28835	150
fragment28834	150
fragment28832	150
fragment12208	150
fragment28827	150
fragment3558	150
fragment11210	150
fragment27587	150
fragment27584	150
fragment33000	150
fragment3561	150
fragment26374	150
fragment26373	150
fragment26371	150
fragment26372	150
fragment11188	150
fragment11200	150
fragment28829	150
fragment28825	150
fragment22313	150
fragment22357	150
fragment22295	150
fragment22362	150
fragment22355	150
fragment28087	151
fragment33097	151
fragment27125	151
fragment32741	151
fragment32205	151
fragment12367	151
fragment30508	151
fragment27166	151
fragment27157	151
fragment27135	151
fragment30648	151
fragment11997	151
fragment30451	151
fragment30445	151
fragment14150	151
fragment13847	151
fragment13848	151
fragment27112	151
fragment27163	151
fragment5880	151
fragment27123	151
fragment27131	151
fragment27128	151
fragment31206	151
fragment30777	151
fragment28065	151
fragment28070	151
fragment30449	151
fragment33381	151
fragment32762	151
fragment30448	151
fragment30466	151
fragment15781	151
fragment33103	151
fragment27126	151
fragment27104	151
fragment31164	151
fragment30492	151
fragment31114	151
fragment32772	151
fragment31125	151
fragment31123	151
fragment30615	151
fragment30959	151
fragment30842	151
fragment30841	151
fragment33561	151
fragment13104	151
fragment33373	151
fragment27169	151
fragment12389	151
fragment29215	151
fragment30960	151
fragment30770	151
fragment30576	151
fragment33391	151
fragment30473	151
fragment30474	151
fragment29192	151
fragment33571	151
fragment13102	151
fragment33369	151
fragment31171	151
fragment31135	151
fragment33402	151
fragment33598	151
fragment13912	151
fragment13913	151
fragment33101	151
fragment33100	151
fragment30967	151
fragment12488	151
fragment14003	151
fragment30658	151
fragment30536	151
fragment30592	151
fragment30240	151
fragment30499	151
fragment30488	151
fragment30498	151
fragment30507	151
fragment33397	151
fragment29184	151
fragment29188	151
fragment830	151
fragment5418	151
fragment13100	151
fragment13101	151
fragment33376	151
fragment33371	151
fragment27160	151
fragment27167	151
fragment31254	151
fragment31253	151
fragment33387	151
fragment30837	151
fragment31258	151
fragment31208	151
fragment29214	151
fragment33105	151
fragment29219	151
fragment13974	151
fragment32646	151
fragment33110	151
fragment29258	151
fragment30546	151
fragment30527	151
fragment30535	151
fragment30886	151
fragment30849	151
fragment31324	151
fragment30550	151
fragment30560	151
fragment31249	151
fragment30486	151
fragment30481	151
fragment31217	151
fragment30462	151
fragment30458	151
fragment13973	151
fragment32823	151
fragment33570	151
fragment27190	151
fragment27111	151
fragment27168	151
fragment33406	151
fragment33407	151
fragment27115	151
fragment27110	151
fragment30839	151
fragment30836	151
fragment31257	151
fragment31256	151
fragment31284	151
fragment31273	151
fragment33403	151
fragment33404	151
fragment27960	151
fragment30541	151
fragment30718	151
fragment30572	151
fragment30848	151
fragment30851	151
fragment30761	151
fragment31165	151
fragment14000	151
fragment31152	151
fragment30485	151
fragment28074	151
fragment30463	151
fragment33380	151
fragment33378	151
fragment12710	151
fragment33386	151
fragment32777	151
fragment11996	151
fragment30999	151
fragment31009	151
fragment30620	151
fragment33577	151
fragment33596	151
fragment33594	151
fragment33597	151
fragment33595	151
fragment30491	151
fragment27109	151
fragment31282	151
fragment33405	151
fragment29218	151
fragment29217	151
fragment27958	151
fragment30824	151
fragment30453	151
fragment30650	151
fragment12463	151
fragment30531	151
fragment30525	151
fragment30534	151
fragment31832	151
fragment30476	151
fragment30478	151
fragment11929	151
fragment30470	151
fragment30657	151
fragment31001	151
fragment30961	151
fragment30637	151
fragment30660	151
fragment33582	151
fragment36265	151
fragment33388	151
fragment31286	151
fragment30514	151
fragment32650	151
fragment31025	151
fragment13978	151
fragment30854	151
fragment30828	151
fragment13994	151
fragment13989	151
fragment31143	151
fragment31144	151
fragment11932	151
fragment11931	151
fragment32811	151
fragment28071	151
fragment1191	151
fragment30506	151
fragment32829	151
fragment30502	151
fragment30503	151
fragment31003	151
fragment30600	151
fragment30907	151
fragment33588	151
fragment33589	151
fragment31270	151
fragment33409	151
fragment31277	151
fragment31280	151
fragment30512	151
fragment27959	151
fragment30690	151
fragment30845	151
fragment30783	151
fragment13993	151
fragment31200	151
fragment31115	151
fragment31062	151
fragment31140	151
fragment31156	151
fragment28077	151
fragment28072	151
fragment28073	151
fragment31002	151
fragment30612	151
fragment30901	151
fragment30950	151
fragment30933	151
fragment30884	151
fragment30870	151
fragment38038	151
fragment1146	151
fragment31267	151
fragment33408	151
fragment30510	151
fragment30511	151
fragment33106	151
fragment29255	151
fragment30575	151
fragment13977	151
fragment30540	151
fragment30698	151
fragment36254	151
fragment31300	151
fragment13998	151
fragment13987	151
fragment12467	151
fragment12481	151
fragment31126	151
fragment31133	151
fragment29212	151
fragment31122	151
fragment31150	151
fragment31148	151
fragment31153	151
fragment32803	151
fragment32903	151
fragment28075	151
fragment27640	151
fragment30719	151
fragment30601	151
fragment30385	151
fragment30956	151
fragment30948	151
fragment31329	151
fragment30875	151
fragment27201	151
fragment33411	151
fragment30574	151
fragment30699	151
fragment30996	151
fragment30785	151
fragment13996	151
fragment13990	151
fragment13991	151
fragment31068	151
fragment31087	151
fragment31105	151
fragment31109	151
fragment31108	151
fragment31104	151
fragment31060	151
fragment31158	151
fragment36250	151
fragment32911	151
fragment31008	151
fragment30760	151
fragment30918	151
fragment30861	151
fragment30940	151
fragment30944	151
fragment30866	151
fragment30915	151
fragment30543	151
fragment31320	151
fragment30993	151
fragment11132	151
fragment21459	151
fragment31070	151
fragment31061	151
fragment12477	151
fragment12478	151
fragment31260	151
fragment31057	151
fragment31157	151
fragment31155	151
fragment32813	151
fragment32674	151
fragment30970	151
fragment30812	151
fragment30874	151
fragment30683	151
fragment30988	151
fragment2308	151
fragment12472	151
fragment12473	151
fragment12484	151
fragment31132	151
fragment31261	151
fragment31059	151
fragment32807	151
fragment37813	151
fragment32791	151
fragment31004	151
fragment30807	151
fragment30882	151
fragment30703	151
fragment30984	151
fragment30792	151
fragment12485	151
fragment12483	151
fragment31096	151
fragment32799	151
fragment32787	151
fragment31022	151
fragment31733	151
fragment30857	151
fragment30695	151
fragment30981	151
fragment30769	151
fragment30778	151
fragment31083	151
fragment31175	151
fragment31187	151
fragment31042	151
fragment31044	151
fragment31043	151
fragment31023	151
fragment30808	151
fragment30883	151
fragment30675	151
fragment31735	151
fragment30226	151
fragment31079	151
fragment2509	151
fragment31172	151
fragment31191	151
fragment31192	151
fragment31340	151
fragment30682	151
fragment30631	151
fragment30860	151
fragment30680	151
fragment30987	151
fragment31040	151
fragment31005	151
fragment30826	151
fragment30879	151
fragment30689	151
fragment28778	151
fragment30991	151
fragment31130	151
fragment10599	151
fragment31015	151
fragment30606	151
fragment30880	151
fragment30713	151
fragment31016	151
fragment31761	151
fragment30611	151
fragment30927	151
fragment30666	151
fragment31012	151
fragment30929	151
fragment30696	151
fragment30233	151
fragment30877	151
fragment11266	151
fragment31011	151
fragment30872	151
fragment30654	151
fragment30911	151
fragment27228	151
fragment31376	151
fragment30738	151
fragment30582	151
fragment11055	151
fragment30581	151
fragment30733	151
fragment30913	151
fragment30914	151
fragment30716	151
fragment30751	151
fragment22671	151
fragment12464	151
fragment13979	151
fragment13981	151
fragment38241	152
fragment13049	152
fragment16488	153
fragment16506	153
fragment13074	154
fragment23953	154
fragment23951	154
fragment23302	154
fragment23366	154
fragment23319	154
fragment34888	154
fragment34887	154
fragment23364	154
fragment23363	154
fragment23313	154
fragment23173	154
fragment23308	154
fragment23317	154
fragment23289	154
fragment23121	154
fragment16509	154
fragment16505	154
fragment23314	154
fragment23315	154
fragment23187	154
fragment26083	154
fragment23283	154
fragment23098	154
fragment23120	154
fragment16496	154
fragment33758	154
fragment33757	154
fragment23188	154
fragment23170	154
fragment23301	154
fragment23148	154
fragment23156	154
fragment23307	154
fragment23306	154
fragment16532	154
fragment23180	154
fragment23172	154
fragment23300	154
fragment23150	154
fragment23127	154
fragment23142	154
fragment16525	154
fragment16527	154
fragment16554	154
fragment16523	154
fragment16531	154
fragment23181	154
fragment23124	154
fragment23123	154
fragment23287	154
fragment23135	154
fragment23184	154
fragment23279	154
fragment23139	154
fragment16519	154
fragment14826	154
fragment16534	154
fragment23374	154
fragment23285	154
fragment23143	154
fragment16541	154
fragment23097	154
fragment23295	154
fragment23136	154
fragment16556	154
fragment23169	154
fragment23294	154
fragment23158	154
fragment16540	154
fragment23376	154
fragment23291	154
fragment23126	154
fragment16543	154
fragment23160	154
fragment23288	154
fragment23140	154
fragment16558	154
fragment23165	154
fragment23299	154
fragment23281	154
fragment23137	154
fragment23138	154
fragment14827	154
fragment23174	154
fragment8709	154
fragment23161	154
fragment23185	154
fragment16536	154
fragment22086	154
fragment16547	154
fragment38217	-1
fragment38216	155
fragment12928	155
fragment12926	155
fragment12929	155
fragment12927	155
fragment7597	155
fragment13056	155
fragment13058	155
fragment13069	155
fragment13207	155
fragment13209	155
fragment13065	155
fragment13052	155
fragment13205	155
fragment13068	155
fragment13208	155
fragment13062	155
fragment13064	155
fragment13206	155
fragment13059	155
fragment13063	155
fragment23113	156
fragment13085	156
fragment13076	156
fragment13081	156
fragment23216	156
fragment2427	156
fragment23111	156
fragment13078	156
fragment23217	156
fragment23266	156
fragment23214	156
fragment23198	156
fragment23197	156
fragment23324	156
fragment23269	156
fragment23335	156
fragment23333	156
fragment22936	156
fragment22935	156
fragment2439	156
fragment2431	156
fragment23109	156
fragment23110	156
fragment13041	156
fragment23267	156
fragment23247	156
fragment23227	156
fragment23337	156
fragment23326	156
fragment23273	156
fragment23271	156
fragment34885	156
fragment23115	156
fragment23116	156
fragment2422	156
fragment16494	156
fragment23348	156
fragment23256	156
fragment23241	156
fragment23213	156
fragment23209	156
fragment23347	156
fragment23343	156
fragment23327	156
fragment33628	156
fragment22920	156
fragment2420	156
fragment12997	156
fragment23249	156
fragment23238	156
fragment23205	156
fragment11518	156
fragment23202	156
fragment23329	156
fragment34884	156
fragment23118	156
fragment23103	156
fragment22921	156
fragment2428	156
fragment12988	156
fragment22914	156
fragment13013	156
fragment23260	156
fragment23226	156
fragment2417	156
fragment23206	156
fragment23320	156
fragment23321	156
fragment34882	156
fragment34878	156
fragment23354	156
fragment23102	156
fragment23106	156
fragment22927	156
fragment2425	156
fragment13006	156
fragment12911	156
fragment12985	156
fragment23254	156
fragment23237	156
fragment23351	156
fragment23349	156
fragment22919	156
fragment2433	156
fragment12994	156
fragment12910	156
fragment13014	156
fragment23255	156
fragment23239	156
fragment22918	156
fragment22929	156
fragment2426	156
fragment13010	156
fragment12922	156
fragment13001	156
fragment23253	156
fragment23240	156
fragment2432	156
fragment2421	156
fragment13009	156
fragment13019	156
fragment12912	156
fragment13011	156
fragment23252	156
fragment23236	156
fragment12908	156
fragment13022	156
fragment23258	156
fragment23229	156
fragment12916	156
fragment13021	156
fragment23246	156
fragment23233	156
fragment23228	156
fragment12909	156
fragment13008	156
fragment23222	156
fragment12915	156
fragment12914	156
fragment13017	156
fragment23245	156
fragment12992	156
fragment23257	156
fragment13003	156
fragment23248	156
fragment12999	156
fragment16501	156
fragment23244	156
fragment12989	156
fragment13020	156
fragment13000	156
fragment12984	156
fragment12998	156
fragment13007	156
fragment11172	157
fragment13714	157
fragment11623	157
fragment30433	157
fragment11149	157
fragment13769	157
fragment11144	157
fragment28981	157
fragment12279	157
fragment11148	157
fragment13579	157
fragment33053	157
fragment29174	157
fragment11935	157
fragment11893	157
fragment11645	157
fragment11646	157
fragment11619	157
fragment11150	157
fragment29010	157
fragment29166	157
fragment11620	157
fragment12365	157
fragment13845	157
fragment13715	157
fragment11151	157
fragment11152	157
fragment11737	157
fragment11767	157
fragment11639	157
fragment13712	157
fragment13711	157
fragment13844	157
fragment33057	157
fragment13800	157
fragment11615	157
fragment11575	157
fragment11576	157
fragment21437	157
fragment11754	157
fragment11761	157
fragment11629	157
fragment13695	157
fragment13686	157
fragment13779	157
fragment11567	157
fragment11569	157
fragment11747	157
fragment11753	157
fragment11757	157
fragment11765	157
fragment11760	157
fragment11638	157
fragment11628	157
fragment13333	157
fragment13708	157
fragment13671	157
fragment13640	157
fragment13767	157
fragment13626	157
fragment29060	157
fragment29058	157
fragment13765	157
fragment11746	157
fragment11596	157
fragment11580	157
fragment11572	157
fragment11568	157
fragment11748	157
fragment13690	157
fragment13833	157
fragment13666	157
fragment13762	157
fragment13760	157
fragment13828	157
fragment11593	157
fragment11582	157
fragment11739	157
fragment13634	157
fragment13737	157
fragment13327	157
fragment11903	157
fragment11904	157
fragment21435	157
fragment11592	157
fragment11591	157
fragment11581	157
fragment11740	157
fragment13637	157
fragment13748	157
fragment13328	157
fragment13322	157
fragment11745	157
fragment11578	157
fragment11579	157
fragment11744	157
fragment13635	157
fragment13636	157
fragment13746	157
fragment13789	157
fragment13788	157
fragment13588	157
fragment33058	157
fragment11736	157
fragment11750	157
fragment13745	157
fragment12287	157
fragment13792	157
fragment11566	157
fragment11616	157
fragment5842	157
fragment13591	157
fragment33072	157
fragment33073	157
fragment12346	157
fragment11570	157
fragment13620	157
fragment13480	157
fragment12288	157
fragment12342	157
fragment12343	157
fragment13803	157
fragment13754	157
fragment13731	157
fragment29054	157
fragment13664	157
fragment13738	157
fragment13734	157
fragment13502	157
fragment12277	157
fragment29005	157
fragment12305	157
fragment13796	157
fragment13755	157
fragment13725	157
fragment12321	157
fragment11585	157
fragment13834	157
fragment13740	157
fragment447	157
fragment13658	157
fragment29008	157
fragment13825	157
fragment13821	157
fragment13753	157
fragment13722	157
fragment12314	157
fragment11588	157
fragment11601	157
fragment11600	157
fragment13926	157
fragment13661	157
fragment13662	157
fragment29159	157
fragment29171	157
fragment12296	157
fragment13805	157
fragment13577	157
fragment13718	157
fragment12339	157
fragment12002	157
fragment12898	157
fragment13598	157
fragment33048	157
fragment29150	157
fragment29151	157
fragment29164	157
fragment29056	157
fragment12297	157
fragment13807	157
fragment13578	157
fragment13723	157
fragment13721	157
fragment12310	157
fragment11604	157
fragment13106	157
fragment12029	157
fragment12018	157
fragment28941	157
fragment33051	157
fragment13791	157
fragment28967	157
fragment29002	157
fragment13773	157
fragment13631	157
fragment12349	157
fragment12340	157
fragment12286	157
fragment29023	157
fragment12299	157
fragment13797	157
fragment13582	157
fragment12313	157
fragment11558	157
fragment13108	157
fragment13107	157
fragment12030	157
fragment12016	157
fragment12037	157
fragment12036	157
fragment12028	157
fragment28930	157
fragment33050	157
fragment13774	157
fragment13609	157
fragment11160	157
fragment29162	157
fragment12295	157
fragment12289	157
fragment13808	157
fragment13581	157
fragment13580	157
fragment12325	157
fragment12329	157
fragment11557	157
fragment12032	157
fragment12021	157
fragment12023	157
fragment28931	157
fragment28935	157
fragment28996	157
fragment29169	157
fragment29030	157
fragment28938	157
fragment26388	157
fragment26389	157
fragment26394	157
fragment26393	157
fragment29165	157
fragment13776	157
fragment13770	157
fragment13793	157
fragment29121	157
fragment13849	157
fragment13652	157
fragment29017	157
fragment11139	157
fragment29160	157
fragment29163	157
fragment13809	157
fragment12060	157
fragment12031	157
fragment12033	157
fragment12017	157
fragment12026	157
fragment12025	157
fragment28974	157
fragment13560	157
fragment28980	157
fragment28982	157
fragment29139	157
fragment29137	157
fragment28867	157
fragment29012	157
fragment28809	157
fragment11159	157
fragment13813	157
fragment11551	157
fragment12015	157
fragment28976	157
fragment29143	157
fragment29168	157
fragment28961	157
fragment28959	157
fragment28957	157
fragment23896	157
fragment13794	157
fragment13607	157
fragment29099	157
fragment29132	157
fragment11173	157
fragment13810	157
fragment11556	157
fragment12022	157
fragment29144	157
fragment29040	157
fragment28962	157
fragment13569	157
fragment13567	157
fragment13474	157
fragment13610	157
fragment13613	157
fragment29097	157
fragment29084	157
fragment29103	157
fragment29104	157
fragment29122	157
fragment11141	157
fragment11158	157
fragment13817	157
fragment13822	157
fragment11553	157
fragment11552	157
fragment12007	157
fragment29034	157
fragment29033	157
fragment28978	157
fragment29175	157
fragment29038	157
fragment29041	157
fragment28965	157
fragment28998	157
fragment13527	157
fragment29100	157
fragment29080	157
fragment29118	157
fragment12006	157
fragment28977	157
fragment29004	157
fragment29142	157
fragment13541	157
fragment29098	157
fragment29102	157
fragment28784	157
fragment29114	157
fragment12014	157
fragment28984	157
fragment28986	157
fragment13312	157
fragment29093	157
fragment80	157
fragment12008	157
fragment12013	157
fragment13831	157
fragment29088	157
fragment29134	157
fragment13550	157
fragment29082	157
fragment29126	157
fragment13545	157
fragment29068	157
fragment29128	157
fragment29140	157
fragment13535	157
fragment29089	157
fragment13551	157
fragment29066	157
fragment29070	157
fragment13529	157
fragment13565	157
fragment13536	157
fragment13842	157
fragment13558	157
fragment13533	157
fragment29224	158
fragment33079	158
fragment4294	158
fragment33095	158
fragment33088	158
fragment33085	158
fragment549	159
fragment550	159
fragment269	160
fragment400	160
fragment1646	160
fragment268	160
fragment421	160
fragment1238	160
fragment176	160
fragment92	160
fragment386	160
fragment405	160
fragment215	160
fragment13669	160
fragment408	160
fragment1307	160
fragment1310	160
fragment499	160
fragment399	160
fragment389	160
fragment216	160
fragment287	160
fragment263	160
fragment1258	160
fragment1300	160
fragment1301	160
fragment29229	160
fragment1304	160
fragment219	160
fragment264	160
fragment434	160
fragment256	160
fragment258	160
fragment257	160
fragment470	160
fragment1287	160
fragment29228	160
fragment385	160
fragment406	160
fragment25353	160
fragment233	160
fragment1351	160
fragment1259	160
fragment1236	160
fragment412	160
fragment392	160
fragment404	160
fragment261	160
fragment218	160
fragment232	160
fragment9959	160
fragment1251	160
fragment1240	160
fragment2540	160
fragment1306	160
fragment1320	160
fragment28910	160
fragment403	160
fragment223	160
fragment214	160
fragment248	160
fragment252	160
fragment28994	160
fragment1311	160
fragment1318	160
fragment179	160
fragment210	160
fragment222	160
fragment286	160
fragment456	160
fragment270	160
fragment1356	160
fragment1355	160
fragment28987	160
fragment1314	160
fragment1313	160
fragment1317	160
fragment1661	160
fragment25356	160
fragment518	160
fragment1642	160
fragment546	160
fragment35041	160
fragment414	160
fragment276	160
fragment272	160
fragment1268	160
fragment1266	160
fragment15990	160
fragment1833	160
fragment1278	160
fragment1295	160
fragment1337	160
fragment387	160
fragment384	160
fragment277	160
fragment241	160
fragment1272	160
fragment1353	160
fragment1244	160
fragment1293	160
fragment1334	160
fragment1333	160
fragment1298	160
fragment1254	160
fragment525	160
fragment39	160
fragment1832	160
fragment1265	160
fragment28923	160
fragment1250	160
fragment1834	160
fragment1343	160
fragment1256	160
fragment1239	160
fragment465	160
fragment231	160
fragment28924	160
fragment1249	160
fragment1362	160
fragment1291	160
fragment1342	160
fragment1649	160
fragment171	160
fragment28920	160
fragment28922	160
fragment1248	160
fragment1345	160
fragment299	160
fragment196	160
fragment198	160
fragment1263	160
fragment1346	160
fragment1328	160
fragment249	160
fragment1247	160
fragment235	160
fragment1246	160
fragment505	160
fragment528	160
fragment1262	160
fragment69	160
fragment1264	160
fragment12265	161
fragment12266	161
fragment21065	161
fragment20917	161
fragment16765	161
fragment21063	161
fragment21211	161
fragment21213	161
fragment34274	161
fragment34275	161
fragment21409	161
fragment34559	161
fragment34414	161
fragment34257	161
fragment34258	161
fragment21209	161
fragment21207	161
fragment34527	161
fragment34474	161
fragment34385	161
fragment34306	161
fragment34253	161
fragment34255	161
fragment34249	161
fragment34247	161
fragment34300	161
fragment34370	161
fragment34435	161
fragment34464	161
fragment34377	161
fragment34380	161
fragment34307	161
fragment21631	161
fragment34430	161
fragment34436	161
fragment34434	161
fragment21634	161
fragment12229	161
fragment34440	161
fragment34319	161
fragment34322	161
fragment34472	161
fragment34854	161
fragment5881	161
fragment12232	161
fragment12233	161
fragment34593	161
fragment34308	161
fragment34431	161
fragment32941	161
fragment31312	161
fragment34382	161
fragment34590	161
fragment33741	161
fragment34295	161
fragment34359	161
fragment34416	161
fragment34417	161
fragment34588	161
fragment34354	161
fragment34462	161
fragment33627	161
fragment34312	161
fragment34355	161
fragment34238	161
fragment34376	161
fragment34467	161
fragment34358	161
fragment34393	161
fragment34406	161
fragment34594	161
fragment34237	161
fragment34485	161
fragment34353	161
fragment34387	161
fragment34311	161
fragment34522	161
fragment34283	161
fragment34335	161
fragment34296	161
fragment34302	161
fragment34344	161
fragment34591	161
fragment34337	161
fragment34341	161
fragment23958	162
fragment15894	162
fragment21275	162
fragment36664	162
fragment17343	162
fragment11705	162
fragment10991	162
fragment17339	162
fragment11711	162
fragment11874	162
fragment10609	162
fragment12388	162
fragment15676	162
fragment36665	162
fragment17341	162
fragment17344	162
fragment11907	162
fragment20731	162
fragment12273	162
fragment15704	162
fragment22963	162
fragment15639	162
fragment36289	162
fragment36304	162
fragment11707	162
fragment20438	162
fragment354	162
fragment12274	162
fragment12271	162
fragment12268	162
fragment15625	162
fragment13197	162
fragment24628	162
fragment15725	162
fragment15734	162
fragment15705	162
fragment11625	162
fragment36628	162
fragment37990	162
fragment435	162
fragment301	162
fragment311	162
