SequenceName	ClusterNumber
fragment33448	1
fragment32454	1
fragment27789	1
fragment28743	1
fragment28744	1
fragment3555	1
fragment3666	1
fragment27675	1
fragment31386	1
fragment31383	1
fragment31592	1
fragment37226	1
fragment33422	1
fragment27043	1
fragment26513	1
fragment26464	1
fragment37581	1
fragment26813	1
fragment27066	1
fragment26848	1
fragment29994	1
fragment30228	1
fragment34642	1
fragment34902	1
fragment34935	1
fragment11036	1
fragment11033	1
fragment11039	1
fragment11029	1
fragment10919	1
fragment10908	1
fragment33673	1
fragment33681	1
fragment33691	1
fragment33689	1
fragment24371	1
fragment16155	1
fragment16186	1
fragment16050	1
fragment16243	1
fragment23075	1
fragment8704	1
fragment16266	1
fragment23080	1
fragment16268	1
fragment13421	1
fragment23855	1
fragment13402	1
fragment12225	1
fragment12236	1
fragment13450	1
fragment30575	1
fragment13977	1
fragment30540	1
fragment30698	1
fragment36254	1
fragment31300	1
fragment13998	1
fragment13987	1
fragment12467	1
fragment12481	1
fragment31126	1
fragment31133	1
fragment29212	1
fragment31122	1
fragment31150	1
fragment31148	1
fragment31153	1
fragment32803	1
fragment32903	1
fragment28075	1
fragment27640	1
fragment30719	1
fragment30601	1
fragment30385	1
fragment30956	1
fragment30948	1
fragment31329	1
fragment30875	1
fragment27201	1
fragment33411	1
fragment28968	1
fragment27638	1
fragment23317	1
fragment23289	1
fragment23121	1
fragment16509	1
fragment16505	1
fragment13207	1
fragment23249	1
fragment23238	1
fragment23205	1
fragment11518	1
fragment23202	1
fragment23329	1
fragment34884	1
fragment23118	1
fragment23103	1
fragment22921	1
fragment2428	1
fragment12988	1
fragment22914	1
fragment13013	1
fragment11567	1
fragment11569	1
fragment11747	1
fragment11753	1
fragment11757	1
fragment11765	1
fragment11760	1
fragment11638	1
fragment11628	1
fragment13333	1
fragment13708	1
fragment13671	1
fragment13640	1
fragment13767	1
fragment13626	1
fragment29060	1
fragment29058	1
fragment13765	1
fragment16856	1
fragment20886	1
fragment18197	1
fragment18927	1
fragment18925	1
fragment24459	1
fragment36154	1
fragment34822	1
fragment21211	1
fragment21275	1
fragment36664	1
fragment21220	1
fragment21235	1
fragment21237	1
fragment21613	1
fragment9758	1
fragment15984	1
fragment36324	1
fragment34242	1
fragment20946	1
fragment20948	1
fragment20939	1
fragment21198	1
fragment20923	1
fragment20984	1
fragment20900	1
fragment21190	1
fragment35306	1
fragment17244	1
fragment21151	1
fragment21240	1
fragment18871	1
fragment18946	1
fragment18878	1
fragment18868	1
fragment19830	1
fragment19017	1
fragment20642	1
fragment16798	1
fragment20425	1
fragment24486	1
fragment22726	1
fragment20223	1
fragment20096	1
fragment37333	1
fragment10972	1
fragment19946	1
fragment19088	1
fragment20151	1
fragment19974	1
fragment19090	1
fragment20297	1
fragment19375	1
fragment19374	1
fragment33793	1
fragment33797	1
fragment17990	1
fragment17506	1
fragment17994	1
fragment20095	1
fragment18904	1
fragment18914	1
fragment20846	1
fragment20684	1
fragment20458	1
fragment20250	1
fragment19834	1
fragment20216	1
fragment18531	1
fragment18530	1
fragment20603	1
fragment20735	1
fragment20867	1
fragment24029	1
fragment14193	1
fragment32478	1
fragment27776	1
fragment11205	1
fragment15731	1
fragment15753	1
fragment15786	1
fragment15021	1
fragment24558	1
fragment19962	1
fragment19963	1
fragment21957	1
fragment21343	1
fragment17404	1
fragment34806	1
fragment34867	1
fragment34811	1
fragment21281	1
fragment15288	1
fragment34798	1
fragment35989	1
fragment17165	1
fragment33857	1
fragment17214	1
fragment17232	1
fragment17220	1
fragment985	1
fragment24846	1
fragment25957	1
fragment25915	1
fragment24904	1
fragment3145	1
fragment8975	1
fragment8976	1
fragment10076	1
fragment37543	1
fragment37947	1
fragment10287	1
fragment10165	1
fragment10387	1
fragment9185	1
fragment9188	1
fragment9227	1
fragment9226	1
fragment37764	1
fragment9429	1
fragment6409	1
fragment7427	1
fragment5688	1
fragment5411	1
fragment6294	1
fragment22125	1
fragment8914	1
fragment6749	1
fragment7756	1
fragment7730	1
fragment9326	1
fragment4796	1
fragment4795	1
fragment5119	1
fragment4833	1
fragment5235	1
fragment4544	1
fragment4530	1
fragment4675	1
fragment4684	1
fragment4636	1
fragment4619	1
fragment4635	1
fragment7749	1
fragment7748	1
fragment7869	1
fragment7848	1
fragment7878	1
fragment7862	1
fragment7863	1
fragment7981	1
fragment7980	1
fragment5521	1
fragment8382	1
fragment5501	1
fragment36489	1
fragment8452	1
fragment8070	1
fragment10719	1
fragment10727	1
fragment10679	1
fragment10678	1
fragment10721	1
fragment7208	1
fragment7229	1
fragment8192	1
fragment2401	1
fragment8159	1
fragment8287	1
fragment8143	1
fragment7709	1
fragment7706	1
fragment8146	1
fragment8187	1
fragment7050	1
fragment7075	1
fragment7097	1
fragment4512	1
fragment7527	1
fragment7901	1
fragment7642	1
fragment26089	1
fragment25265	1
fragment25207	1
fragment37900	1
fragment14586	1
fragment25408	1
fragment25405	1
fragment25409	1
fragment14494	1
fragment14624	1
fragment14735	1
fragment14395	1
fragment14539	1
fragment26354	1
fragment25423	1
fragment25425	1
fragment26164	1
fragment26179	1
fragment26181	1
fragment36917	1
fragment36908	1
fragment36907	1
fragment36980	1
fragment36890	1
fragment36953	1
fragment31491	1
fragment33519	1
fragment3662	1
fragment29930	1
fragment30009	1
fragment27857	1
fragment27858	1
fragment31605	1
fragment31595	1
fragment31594	1
fragment37000	1
fragment33420	1
fragment27033	1
fragment26933	1
fragment26936	1
fragment26909	1
fragment26506	1
fragment26738	1
fragment6095	1
fragment6163	1
fragment26499	1
fragment26792	1
fragment26666	1
fragment26682	1
fragment26692	1
fragment26691	1
fragment26562	1
fragment1206	1
fragment26839	1
fragment34649	1
fragment34949	1
fragment34929	1
fragment10928	1
fragment10915	1
fragment33693	1
fragment33698	1
fragment24406	1
fragment16212	1
fragment16272	1
fragment16209	1
fragment16279	1
fragment16158	1
fragment16157	1
fragment16278	1
fragment16049	1
fragment16264	1
fragment16162	1
fragment23032	1
fragment23027	1
fragment16171	1
fragment23049	1
fragment34719	1
fragment34716	1
fragment34721	1
fragment34717	1
fragment23067	1
fragment16302	1
fragment22540	1
fragment8692	1
fragment8701	1
fragment16313	1
fragment13914	1
fragment23870	1
fragment12228	1
fragment14307	1
fragment13451	1
fragment30574	1
fragment30699	1
fragment30996	1
fragment30785	1
fragment13996	1
fragment13990	1
fragment13991	1
fragment31068	1
fragment31087	1
fragment31105	1
fragment31109	1
fragment31108	1
fragment31104	1
fragment31060	1
fragment31158	1
fragment36250	1
fragment32911	1
fragment31008	1
fragment30760	1
fragment30918	1
fragment30861	1
fragment30940	1
fragment30944	1
fragment30866	1
fragment28972	1
fragment27632	1
fragment28904	1
fragment30401	1
fragment29049	1
fragment28887	1
fragment23314	1
fragment23315	1
fragment23187	1
fragment26083	1
fragment23283	1
fragment23098	1
fragment23120	1
fragment16496	1
fragment33758	1
fragment33757	1
fragment13209	1
fragment23260	1
fragment23226	1
fragment2417	1
fragment23206	1
fragment23320	1
fragment23321	1
fragment34882	1
fragment34878	1
fragment23354	1
fragment23102	1
fragment23106	1
fragment22927	1
fragment2425	1
fragment13006	1
fragment12911	1
fragment12985	1
fragment11746	1
fragment11596	1
fragment11580	1
fragment11572	1
fragment11568	1
fragment11748	1
fragment13690	1
fragment13833	1
fragment13666	1
fragment13762	1
fragment13760	1
fragment13828	1
fragment18050	1
fragment36384	1
fragment17323	1
fragment36202	1
fragment34007	1
fragment34862	1
fragment21213	1
fragment17343	1
fragment11705	1
fragment10991	1
fragment21219	1
fragment6738	1
fragment21214	1
fragment15872	1
fragment21236	1
fragment15783	1
fragment36312	1
fragment36338	1
fragment36307	1
fragment21649	1
fragment34403	1
fragment20938	1
fragment17247	1
fragment21056	1
fragment21030	1
fragment7134	1
fragment21197	1
fragment21136	1
fragment21101	1
fragment21243	1
fragment18873	1
fragment18886	1
fragment18900	1
fragment18893	1
fragment18875	1
fragment18940	1
fragment20444	1
fragment19157	1
fragment21731	1
fragment20187	1
fragment20172	1
fragment19945	1
fragment19859	1
fragment19951	1
fragment19085	1
fragment17411	1
fragment17991	1
fragment19089	1
fragment20301	1
fragment20296	1
fragment19380	1
fragment18226	1
fragment18645	1
fragment17320	1
fragment17318	1
fragment17316	1
fragment17509	1
fragment19154	1
fragment17995	1
fragment20152	1
fragment20160	1
fragment22762	1
fragment23457	1
fragment20219	1
fragment19991	1
fragment20748	1
fragment20774	1
fragment20758	1
fragment20755	1
fragment20772	1
fragment24027	1
fragment24026	1
fragment24095	1
fragment14194	1
fragment23811	1
fragment12161	1
fragment12140	1
fragment32065	1
fragment37368	1
fragment37367	1
fragment32018	1
fragment1225	1
fragment29811	1
fragment29810	1
fragment29682	1
fragment11199	1
fragment11227	1
fragment11198	1
fragment11222	1
fragment11217	1
fragment11216	1
fragment11215	1
fragment15886	1
fragment17402	1
fragment34808	1
fragment34714	1
fragment15236	1
fragment24627	1
fragment35963	1
fragment35627	1
fragment35621	1
fragment35861	1
fragment18394	1
fragment16418	1
fragment20067	1
fragment17167	1
fragment33860	1
fragment33853	1
fragment22742	1
fragment20081	1
fragment18144	1
fragment33809	1
fragment21342	1
fragment17483	1
fragment21844	1
fragment24843	1
fragment4458	1
fragment25500	1
fragment25916	1
fragment24905	1
fragment3095	1
fragment3200	1
fragment3133	1
fragment3173	1
fragment10334	1
fragment10108	1
fragment10090	1
fragment10354	1
fragment9269	1
fragment9194	1
fragment9215	1
fragment37739	1
fragment9553	1
fragment15181	1
fragment6611	1
fragment8911	1
fragment6406	1
fragment6459	1
fragment6468	1
fragment18826	1
fragment18417	1
fragment5115	1
fragment4739	1
fragment4674	1
fragment5019	1
fragment5212	1
fragment4521	1
fragment4520	1
fragment4677	1
fragment4676	1
fragment4678	1
fragment5026	1
fragment5161	1
fragment4688	1
fragment5029	1
fragment4631	1
fragment4627	1
fragment4618	1
fragment4617	1
fragment4632	1
fragment4629	1
fragment7885	1
fragment7886	1
fragment7959	1
fragment7987	1
fragment7877	1
fragment5513	1
fragment8895	1
fragment8896	1
fragment5498	1
fragment5494	1
fragment8387	1
fragment8478	1
fragment8479	1
fragment8055	1
fragment2319	1
fragment8115	1
fragment8193	1
fragment8141	1
fragment8134	1
fragment7093	1
fragment7059	1
fragment7094	1
fragment7058	1
fragment7331	1
fragment6524	1
fragment7021	1
fragment7018	1
fragment7022	1
fragment7025	1
fragment6998	1
fragment4554	1
fragment7528	1
fragment54	1
fragment7900	1
fragment7633	1
fragment7626	1
fragment25153	1
fragment25199	1
fragment25240	1
fragment26091	1
fragment26088	1
fragment25256	1
fragment14583	1
fragment14712	1
fragment14553	1
fragment14551	1
fragment25156	1
fragment25392	1
fragment26236	1
fragment25397	1
fragment37275	1
fragment14731	1
fragment14732	1
fragment14634	1
fragment14451	1
fragment14382	1
fragment14400	1
fragment14526	1
fragment14530	1
fragment26220	1
fragment26196	1
fragment26163	1
fragment36922	1
fragment31502	1
fragment31562	1
fragment31547	1
fragment3515	1
fragment3516	1
fragment31614	1
fragment33426	1
fragment33424	1
fragment26604	1
fragment26945	1
fragment26545	1
fragment26553	1
fragment26543	1
fragment26509	1
fragment26787	1
fragment26658	1
fragment26959	1
fragment35234	1
fragment26681	1
fragment37609	1
fragment37608	1
fragment34640	1
fragment34641	1
fragment33640	1
fragment34947	1
fragment10916	1
fragment10918	1
fragment10909	1
fragment33671	1
fragment33686	1
fragment24403	1
fragment16205	1
fragment23026	1
fragment23073	1
fragment16283	1
fragment23043	1
fragment23078	1
fragment16149	1
fragment16277	1
fragment16303	1
fragment16304	1
fragment22539	1
fragment16308	1
fragment13441	1
fragment23865	1
fragment23860	1
fragment12234	1
fragment30915	1
fragment30543	1
fragment31320	1
fragment30993	1
fragment11132	1
fragment21459	1
fragment31070	1
fragment31061	1
fragment12477	1
fragment12478	1
fragment31260	1
fragment31057	1
fragment31157	1
fragment31155	1
fragment32813	1
fragment32674	1
fragment30970	1
fragment30812	1
fragment30874	1
fragment28969	1
fragment28971	1
fragment27628	1
fragment27629	1
fragment29242	1
fragment29241	1
fragment29243	1
fragment11374	1
fragment23188	1
fragment23170	1
fragment23301	1
fragment23148	1
fragment23156	1
fragment23307	1
fragment23306	1
fragment16532	1
fragment13065	1
fragment23254	1
fragment23237	1
fragment23351	1
fragment23349	1
fragment22919	1
fragment2433	1
fragment12994	1
fragment12910	1
fragment13014	1
fragment11593	1
fragment11582	1
fragment11739	1
fragment13634	1
fragment13737	1
fragment13327	1
fragment18065	1
fragment36187	1
fragment36194	1
fragment36196	1
fragment17329	1
fragment17326	1
fragment4504	1
fragment36205	1
fragment34005	1
fragment34006	1
fragment34770	1
fragment34274	1
fragment34275	1
fragment21409	1
fragment17339	1
fragment11711	1
fragment11874	1
fragment10609	1
fragment12388	1
fragment15676	1
fragment36665	1
fragment13466	1
fragment21288	1
fragment21286	1
fragment21208	1
fragment15939	1
fragment34476	1
fragment21615	1
fragment22207	1
fragment15943	1
fragment15895	1
fragment15747	1
fragment36311	1
fragment36316	1
fragment36335	1
fragment36470	1
fragment22210	1
fragment20944	1
fragment21066	1
fragment17201	1
fragment17200	1
fragment21045	1
fragment21013	1
fragment21027	1
fragment21025	1
fragment21094	1
fragment21092	1
fragment21105	1
fragment5835	1
fragment21250	1
fragment18885	1
fragment18953	1
fragment18889	1
fragment22100	1
fragment109	1
fragment19080	1
fragment10964	1
fragment10966	1
fragment20445	1
fragment19156	1
fragment19379	1
fragment19192	1
fragment20424	1
fragment19176	1
fragment20175	1
fragment20862	1
fragment20062	1
fragment18221	1
fragment23419	1
fragment22756	1
fragment21741	1
fragment19948	1
fragment19950	1
fragment19087	1
fragment19084	1
fragment23447	1
fragment17724	1
fragment17723	1
fragment19086	1
fragment9828	1
fragment19695	1
fragment19689	1
fragment21386	1
fragment21387	1
fragment18642	1
fragment21819	1
fragment17309	1
fragment17308	1
fragment17159	1
fragment17157	1
fragment17510	1
fragment17508	1
fragment21754	1
fragment20156	1
fragment20097	1
fragment18903	1
fragment20402	1
fragment20760	1
fragment20804	1
fragment20776	1
fragment15349	1
fragment24280	1
fragment24291	1
fragment24096	1
fragment24097	1
fragment14253	1
fragment12353	1
fragment12351	1
fragment13498	1
fragment12052	1
fragment29045	1
fragment13678	1
fragment36297	1
fragment12133	1
fragment32060	1
fragment27927	1
fragment32499	1
fragment26382	1
fragment27685	1
fragment27860	1
fragment29812	1
fragment27295	1
fragment29691	1
fragment29783	1
fragment21052	1
fragment29800	1
fragment29729	1
fragment33229	1
fragment33213	1
fragment29305	1
fragment29349	1
fragment29355	1
fragment29353	1
fragment11228	1
fragment11229	1
fragment11208	1
fragment15741	1
fragment5751	1
fragment15133	1
fragment35940	1
fragment36012	1
fragment36016	1
fragment36056	1
fragment33963	1
fragment33965	1
fragment36043	1
fragment36090	1
fragment35625	1
fragment35699	1
fragment18380	1
fragment22263	1
fragment22739	1
fragment2362	1
fragment21709	1
fragment952	1
fragment18413	1
fragment18426	1
fragment14881	1
fragment23398	1
fragment17833	1
fragment17594	1
fragment20068	1
fragment21166	1
fragment18970	1
fragment18972	1
fragment18797	1
fragment18410	1
fragment18996	1
fragment17163	1
fragment20662	1
fragment17725	1
fragment17957	1
fragment17226	1
fragment2857	1
fragment23394	1
fragment19370	1
fragment33823	1
fragment19657	1
fragment20241	1
fragment17743	1
fragment21527	1
fragment35066	1
fragment19724	1
fragment19723	1
fragment33829	1
fragment5596	1
fragment20855	1
fragment5799	1
fragment17635	1
fragment24872	1
fragment25979	1
fragment24909	1
fragment3090	1
fragment3132	1
fragment3149	1
fragment6379	1
fragment10386	1
fragment10412	1
fragment8978	1
fragment10207	1
fragment37524	1
fragment37519	1
fragment9244	1
fragment9241	1
fragment9449	1
fragment9402	1
fragment9131	1
fragment6612	1
fragment6664	1
fragment7426	1
fragment6618	1
fragment6515	1
fragment5421	1
fragment7775	1
fragment6271	1
fragment6916	1
fragment6835	1
fragment5117	1
fragment5111	1
fragment4737	1
fragment10627	1
fragment4541	1
fragment4679	1
fragment7880	1
fragment7879	1
fragment5575	1
fragment8474	1
fragment8085	1
fragment2321	1
fragment2320	1
fragment8239	1
fragment8179	1
fragment8108	1
fragment7212	1
fragment10653	1
fragment38236	1
fragment38238	1
fragment7529	1
fragment25248	1
fragment25234	1
fragment9523	1
fragment25233	1
fragment25149	1
fragment25148	1
fragment25215	1
fragment25257	1
fragment25219	1
fragment25224	1
fragment14611	1
fragment14555	1
fragment14706	1
fragment25393	1
fragment26238	1
fragment25400	1
fragment14702	1
fragment14703	1
fragment14531	1
fragment14529	1
fragment14537	1
fragment26209	1
fragment26217	1
fragment36937	1
fragment36870	1
fragment36925	1
fragment36938	1
fragment36853	1
fragment27185	1
fragment37006	1
fragment37015	1
fragment26597	1
fragment26885	1
fragment26905	1
fragment26546	1
fragment26491	1
fragment26795	1
fragment26789	1
fragment34910	1
fragment34907	1
fragment34934	1
fragment10913	1
fragment10914	1
fragment33652	1
fragment33658	1
fragment33659	1
fragment11023	1
fragment16191	1
fragment16165	1
fragment23048	1
fragment33557	1
fragment22981	1
fragment134	1
fragment13432	1
fragment13393	1
fragment13397	1
fragment30683	1
fragment30988	1
fragment2308	1
fragment12472	1
fragment12473	1
fragment12484	1
fragment31132	1
fragment31261	1
fragment31059	1
fragment32807	1
fragment37813	1
fragment32791	1
fragment31004	1
fragment30807	1
fragment30882	1
fragment28886	1
fragment28871	1
fragment23180	1
fragment23172	1
fragment23300	1
fragment23150	1
fragment23127	1
fragment23142	1
fragment16525	1
fragment16527	1
fragment16554	1
fragment16523	1
fragment16531	1
fragment13052	1
fragment23255	1
fragment23239	1
fragment22918	1
fragment22929	1
fragment2426	1
fragment13010	1
fragment12922	1
fragment13001	1
fragment11903	1
fragment11904	1
fragment21435	1
fragment11592	1
fragment11591	1
fragment11581	1
fragment11740	1
fragment13637	1
fragment13748	1
fragment13328	1
fragment13322	1
fragment18058	1
fragment35147	1
fragment36144	1
fragment36165	1
fragment36210	1
fragment510	1
fragment34712	1
fragment34559	1
fragment34414	1
fragment34257	1
fragment34258	1
fragment21209	1
fragment21207	1
fragment17341	1
fragment17344	1
fragment11907	1
fragment20731	1
fragment12273	1
fragment15704	1
fragment22963	1
fragment15639	1
fragment36289	1
fragment36304	1
fragment21280	1
fragment21282	1
fragment21221	1
fragment21239	1
fragment15832	1
fragment7206	1
fragment21610	1
fragment21924	1
fragment12226	1
fragment12235	1
fragment15942	1
fragment15945	1
fragment15748	1
fragment33786	1
fragment34415	1
fragment20898	1
fragment20995	1
fragment20997	1
fragment20892	1
fragment21015	1
fragment22205	1
fragment21100	1
fragment21278	1
fragment21109	1
fragment18867	1
fragment22647	1
fragment19025	1
fragment16573	1
fragment19955	1
fragment17025	1
fragment20427	1
fragment16715	1
fragment20104	1
fragment20111	1
fragment21379	1
fragment21377	1
fragment18260	1
fragment23410	1
fragment15423	1
fragment19456	1
fragment19655	1
fragment17998	1
fragment19302	1
fragment19130	1
fragment37324	1
fragment21739	1
fragment37750	1
fragment19764	1
fragment19979	1
fragment19971	1
fragment19977	1
fragment17148	1
fragment17150	1
fragment17146	1
fragment8736	1
fragment18447	1
fragment20181	1
fragment20179	1
fragment20190	1
fragment14934	1
fragment18907	1
fragment21761	1
fragment20736	1
fragment22778	1
fragment20803	1
fragment24214	1
fragment24301	1
fragment24299	1
fragment24322	1
fragment24287	1
fragment24087	1
fragment24051	1
fragment24100	1
fragment8774	1
fragment14255	1
fragment13655	1
fragment13874	1
fragment33366	1
fragment13528	1
fragment13544	1
fragment12212	1
fragment32111	1
fragment27928	1
fragment27557	1
fragment32551	1
fragment29684	1
fragment30076	1
fragment11420	1
fragment30033	1
fragment30053	1
fragment37492	1
fragment33214	1
fragment30007	1
fragment29321	1
fragment29311	1
fragment11343	1
fragment11326	1
fragment11230	1
fragment27580	1
fragment35929	1
fragment35960	1
fragment6374	1
fragment38111	1
fragment2522	1
fragment38059	1
fragment35964	1
fragment35972	1
fragment36075	1
fragment36086	1
fragment36102	1
fragment35618	1
fragment35640	1
fragment35631	1
fragment35626	1
fragment35629	1
fragment35855	1
fragment35926	1
fragment35698	1
fragment18353	1
fragment18740	1
fragment17496	1
fragment17497	1
fragment17834	1
fragment21324	1
fragment16641	1
fragment18367	1
fragment18415	1
fragment35302	1
fragment18390	1
fragment19858	1
fragment20380	1
fragment17814	1
fragment17715	1
fragment17716	1
fragment20207	1
fragment17962	1
fragment17956	1
fragment17224	1
fragment33748	1
fragment17245	1
fragment18950	1
fragment20000	1
fragment17393	1
fragment20058	1
fragment20042	1
fragment34510	1
fragment17889	1
fragment17556	1
fragment18140	1
fragment18213	1
fragment21706	1
fragment17813	1
fragment17721	1
fragment24870	1
fragment25930	1
fragment24918	1
fragment3147	1
fragment10068	1
fragment8981	1
fragment8979	1
fragment10237	1
fragment9333	1
fragment9280	1
fragment9282	1
fragment35004	1
fragment6839	1
fragment6604	1
fragment6646	1
fragment6388	1
fragment6456	1
fragment6508	1
fragment6457	1
fragment6461	1
fragment6701	1
fragment6617	1
fragment8517	1
fragment5206	1
fragment4856	1
fragment5131	1
fragment5134	1
fragment5135	1
fragment5132	1
fragment4645	1
fragment5021	1
fragment4524	1
fragment4519	1
fragment4681	1
fragment4683	1
fragment5518	1
fragment8333	1
fragment8399	1
fragment8057	1
fragment8188	1
fragment8165	1
fragment7111	1
fragment7090	1
fragment7083	1
fragment5911	1
fragment7213	1
fragment7467	1
fragment7533	1
fragment25164	1
fragment25249	1
fragment25217	1
fragment25411	1
fragment25151	1
fragment26302	1
fragment14646	1
fragment14630	1
fragment14543	1
fragment14606	1
fragment36967	1
fragment36927	1
fragment31529	1
fragment28657	1
fragment37005	1
fragment36996	1
fragment37003	1
fragment26508	1
fragment26505	1
fragment26496	1
fragment34925	1
fragment33680	1
fragment16192	1
fragment23024	1
fragment23015	1
fragment16176	1
fragment16041	1
fragment16040	1
fragment23001	1
fragment22536	1
fragment16269	1
fragment12240	1
fragment8563	1
fragment30703	1
fragment30984	1
fragment30792	1
fragment12485	1
fragment12483	1
fragment31096	1
fragment32799	1
fragment32787	1
fragment31022	1
fragment31733	1
fragment30857	1
fragment29248	1
fragment29253	1
fragment29246	1
fragment1025	1
fragment28908	1
fragment23181	1
fragment23124	1
fragment23123	1
fragment23287	1
fragment23135	1
fragment13205	1
fragment23253	1
fragment23240	1
fragment2432	1
fragment2421	1
fragment13009	1
fragment13019	1
fragment12912	1
fragment13011	1
fragment11745	1
fragment11578	1
fragment11579	1
fragment11744	1
fragment13635	1
fragment13636	1
fragment13746	1
fragment13789	1
fragment13788	1
fragment13588	1
fragment33058	1
fragment18067	1
fragment36166	1
fragment36237	1
fragment36177	1
fragment34044	1
fragment33727	1
fragment34196	1
fragment34193	1
fragment34780	1
fragment34527	1
fragment34474	1
fragment34385	1
fragment34306	1
fragment34253	1
fragment34255	1
fragment34249	1
fragment34247	1
fragment11707	1
fragment20438	1
fragment354	1
fragment12274	1
fragment12271	1
fragment12268	1
fragment15625	1
fragment13197	1
fragment24628	1
fragment15725	1
fragment15734	1
fragment15705	1
fragment15896	1
fragment15809	1
fragment15754	1
fragment22059	1
fragment21619	1
fragment21605	1
fragment15744	1
fragment15745	1
fragment34268	1
fragment20899	1
fragment20895	1
fragment20983	1
fragment20887	1
fragment20963	1
fragment21005	1
fragment21156	1
fragment21135	1
fragment21112	1
fragment18874	1
fragment22800	1
fragment15082	1
fragment14902	1
fragment19216	1
fragment20431	1
fragment16574	1
fragment19523	1
fragment20091	1
fragment18262	1
fragment21357	1
fragment20708	1
fragment19824	1
fragment17134	1
fragment18712	1
fragment19654	1
fragment19656	1
fragment19326	1
fragment18992	1
fragment19967	1
fragment18228	1
fragment18515	1
fragment4854	1
fragment20197	1
fragment19712	1
fragment16756	1
fragment19471	1
fragment19378	1
fragment21727	1
fragment6214	1
fragment25068	1
fragment19077	1
fragment19076	1
fragment16956	1
fragment19727	1
fragment19020	1
fragment19680	1
fragment19786	1
fragment20318	1
fragment20353	1
fragment19973	1
fragment19966	1
fragment16768	1
fragment20140	1
fragment18660	1
fragment18637	1
fragment20155	1
fragment20154	1
fragment20149	1
fragment18897	1
fragment20412	1
fragment20727	1
fragment20744	1
fragment20750	1
fragment24554	1
fragment7125	1
fragment24314	1
fragment24289	1
fragment24099	1
fragment24052	1
fragment22890	1
fragment24061	1
fragment24057	1
fragment24419	1
fragment14200	1
fragment13645	1
fragment12932	1
fragment831	1
fragment741	1
fragment33023	1
fragment22465	1
fragment13463	1
fragment13269	1
fragment13247	1
fragment12141	1
fragment13242	1
fragment27913	1
fragment32057	1
fragment27929	1
fragment27559	1
fragment27558	1
fragment28671	1
fragment32616	1
fragment29803	1
fragment30021	1
fragment37805	1
fragment29348	1
fragment29304	1
fragment29309	1
fragment33165	1
fragment33113	1
fragment29347	1
fragment11334	1
fragment11321	1
fragment15900	1
fragment15892	1
fragment35982	1
fragment35938	1
fragment35975	1
fragment35944	1
fragment35939	1
fragment35936	1
fragment35580	1
fragment35955	1
fragment36574	1
fragment35142	1
fragment36042	1
fragment34683	1
fragment35630	1
fragment35856	1
fragment35870	1
fragment36369	1
fragment35688	1
fragment35689	1
fragment36623	1
fragment35681	1
fragment18369	1
fragment18366	1
fragment18354	1
fragment18746	1
fragment17821	1
fragment17829	1
fragment21168	1
fragment37348	1
fragment18964	1
fragment20244	1
fragment21367	1
fragment9824	1
fragment24578	1
fragment18804	1
fragment15822	1
fragment6765	1
fragment18387	1
fragment19850	1
fragment21171	1
fragment17708	1
fragment19957	1
fragment17479	1
fragment17473	1
fragment17855	1
fragment17955	1
fragment17336	1
fragment17284	1
fragment17304	1
fragment34600	1
fragment33988	1
fragment33933	1
fragment33934	1
fragment1586	1
fragment17346	1
fragment23390	1
fragment18936	1
fragment19743	1
fragment20506	1
fragment19361	1
fragment21376	1
fragment19367	1
fragment18225	1
fragment22743	1
fragment17382	1
fragment20437	1
fragment19337	1
fragment18129	1
fragment18194	1
fragment20047	1
fragment19985	1
fragment33834	1
fragment36323	1
fragment17638	1
fragment17651	1
fragment33812	1
fragment24876	1
fragment25928	1
fragment9414	1
fragment3120	1
fragment3113	1
fragment10067	1
fragment10254	1
fragment10314	1
fragment9121	1
fragment9120	1
fragment9399	1
fragment9334	1
fragment9428	1
fragment9214	1
fragment36618	1
fragment6756	1
fragment6602	1
fragment6418	1
fragment36483	1
fragment6455	1
fragment6703	1
fragment7277	1
fragment6541	1
fragment6485	1
fragment6489	1
fragment5031	1
fragment4983	1
fragment5222	1
fragment4671	1
fragment5506	1
fragment8284	1
fragment7096	1
fragment7088	1
fragment7534	1
fragment25246	1
fragment14571	1
fragment26299	1
fragment14658	1
fragment14635	1
fragment14637	1
fragment14636	1
fragment14639	1
fragment14713	1
fragment31739	1
fragment28605	1
fragment28618	1
fragment37007	1
fragment37008	1
fragment26921	1
fragment26901	1
fragment26493	1
fragment34943	1
fragment33678	1
fragment33683	1
fragment24377	1
fragment24372	1
fragment24368	1
fragment16196	1
fragment16160	1
fragment23077	1
fragment23061	1
fragment23018	1
fragment23017	1
fragment16036	1
fragment16262	1
fragment9761	1
fragment16038	1
fragment22993	1
fragment23902	1
fragment16081	1
fragment16062	1
fragment30695	1
fragment30981	1
fragment30769	1
fragment30778	1
fragment31083	1
fragment31175	1
fragment31187	1
fragment31042	1
fragment31044	1
fragment31043	1
fragment31023	1
fragment30808	1
fragment30883	1
fragment29251	1
fragment29247	1
fragment28880	1
fragment29050	1
fragment29051	1
fragment28872	1
fragment1034	1
fragment28913	1
fragment28918	1
fragment28848	1
fragment23184	1
fragment23279	1
fragment23139	1
fragment16519	1
fragment14826	1
fragment16534	1
fragment13068	1
fragment23252	1
fragment23236	1
fragment12908	1
fragment13022	1
fragment11736	1
fragment11750	1
